Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cuba,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      4.14,      6.88,      7.47,     10.63,     10.16,     11.36,      8.96,     10.66,,,,,,,,,,,
Cuba,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      7.66,      8.69,     11.48,     12.64,     13.85,     14.45,     15.68,     16.70,,,,,,,,,,,
Cuba,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      4.46,      6.44,      8.00,      7.11,,,,,,,,,,,,,,,
Cuba,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     62.78,,,,,,,,,,,,,,,,,,
Cuba,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,     36.66,,,,,,,,,,,,,,,,,,
Cuba,Venezuela,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     12.82,     18.72,     15.74,     11.32,,,,,,,,,,,,,,,
Cuba,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     25.01,     20.38,     14.87,     17.39,     19.12,     18.56,     10.29,,,,,,,,,,,
Cuba,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,      8.05,     -0.11,     29.06,     -3.42,     -3.65,      4.72,     -0.45,     -1.18,,,,,,,,,,,
Cuba,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,      6.53,      6.52,      6.00,      2.78,      2.53,      2.77,      2.54,      2.60,,,,,,,,,,,
Cuba,World,Animal,Export,Export Product share(%),,,,,,,,,      2.28,      3.65,      4.49,      4.72,      7.52,      5.18,      5.71,      7.24,,,,,,,,,,,
Cuba,World,Capital goods,Export,Export Product share(%),,,,,,,,,      8.42,      5.44,      2.84,      2.21,      2.23,      1.20,      0.82,      0.99,,,,,,,,,,,
Cuba,World,Chemicals,Export,Export Product share(%),,,,,,,,,     10.12,     12.12,      7.46,      4.18,      4.04,      2.76,      2.28,      2.67,,,,,,,,,,,
Cuba,World,Consumer goods,Export,Export Product share(%),,,,,,,,,     18.37,     26.84,     27.27,     25.76,     13.58,     21.36,     17.87,     18.34,,,,,,,,,,,
Cuba,World,Food Products,Export,Export Product share(%),,,,,,,,,      8.09,     19.20,     25.04,     33.93,     45.21,     53.08,     42.63,     49.66,,,,,,,,,,,
Cuba,World,Footwear,Export,Export Product share(%),,,,,,,,,      0.01,      0.02,      0.02,      0.00,      0.02,      0.01,      0.01,      0.01,,,,,,,,,,,
