Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,Slovenia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.91,      6.36,      7.56,      6.98,,      7.20,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      8.90,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     15.60,     33.44,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,     17.65,     36.61,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Trade Indicator,Country Growth (%),      2.21,      5.28,     -4.86,     12.35,     11.29,    -14.38,      7.59,      9.65,     12.31,     14.98,     26.14,      5.06,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     69.65,     69.82,     66.46,     66.40,     58.76,     59.11,     30.54,     24.90,     15.58,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Animal,Export,Export Product share(%),      1.23,      1.45,      1.65,      1.51,      1.60,      1.56,      1.15,      0.97,      0.84,      0.94,      0.66,      0.39,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Export,Export Product share(%),     12.88,     12.48,     11.65,     11.55,     11.10,     12.95,     14.54,     14.15,     13.67,     16.52,     14.87,     11.60,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Chemicals,Export,Export Product share(%),      6.87,      6.24,      6.69,      6.83,      6.79,      5.88,      6.39,      5.46,      6.69,      7.57,      5.68,      1.49,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Export,Export Product share(%),     32.99,     31.40,     32.13,     30.29,     28.43,     31.70,     26.74,     26.88,     25.19,     23.65,     21.01,     22.19,,,,,,,,,,,,,,,
