Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Colombia,...,...,Development,Trade in services (% of GDP),      5.42,      5.17,      5.05,      4.91,      5.04,      5.36,      5.11,      5.21,      6.02,      5.67,,,,,,,,,,,,,,,,,
Colombia,Argentina,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      3.98,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.85,      4.36,      4.81,      5.01,      5.82,      6.53,      5.87,      7.28,      7.20,      6.52,      7.91,      5.54,      5.07,      4.54,      4.34,,,,,,,      4.64,      4.15,,,,
Colombia,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      3.90,      3.67,,,,,,
Colombia,Chile,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      3.87,,,,,,,,,,,,,,,,,,,,,,,
Colombia,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     10.50,      8.67,      5.55,      3.49,      4.94,,,,,,,,,,,,,,,,,,,,,,
Colombia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     18.41,     17.45,     16.47,     14.95,     13.46,     11.29,     11.47,     10.11,      8.48,      7.63,      7.28,      4.96,,,,,,,,,,,,,,,
Colombia,Dominican Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      2.39,,,,,,,,,,,,,,,,,,
Colombia,Ecuador,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      4.58,      3.83,      3.99,      4.25,      5.07,      6.25,      6.04,      5.95,      6.82,      5.69,      3.55,      2.84,      5.30,      4.69,,      4.19,      3.81,      3.04,,,,,
Colombia,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      4.60,,,,,,,,,,,,,,,,,,      4.65,,,
