Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Solomon Islands,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     11.98,      8.31,      8.49,     10.82,     12.90,     11.08,      5.74,,,,,,,,,,,,,,,,,,,,
Solomon Islands,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      6.76,,,,,,,,,,,,,,
Solomon Islands,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.86,      6.29,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.79,      9.86,      6.79,,,,,,,,,,,,,,,,,
Solomon Islands,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,      4.97,,,,,,      8.22,      7.45,,,,,,,,,,,,,,,,,,
Solomon Islands,"Korea, Dem. Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      6.08,,,     13.81,      8.67,,,,,,,,,,,,,,,
Solomon Islands,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      7.25,     15.09,,,,,,,,,,,,,,,,,
Solomon Islands,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.37,      7.57,      5.62,      6.57,      5.34,,,      5.82,      7.85,      8.51,,,,,,,,,,,,,,,,,
Solomon Islands,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      5.11,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.09,,      5.11,      5.94,      5.90,      6.40,,,      7.70,      6.48,      7.86,      6.89,      7.64,,,,,,,,,,,,,,
Solomon Islands,Papua New Guinea,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.77,      5.72,,      9.27,      7.21,      9.35,      8.38,,,,,,,,,,,,,,
Solomon Islands,Philippines,All Products,Export,Partner share(%)-Top 5 Export Partner,      2.84,,      6.27,      6.25,      8.16,      6.69,     12.00,      7.09,,      6.67,      7.74,      9.31,     11.75,,,,,,,,,,,,,,
Solomon Islands,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.16,,,,      5.32,      5.54,      4.06,,,,,,,,,,,,,,
Solomon Islands,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,     24.23,     31.08,     28.19,     20.96,     24.06,     23.21,     28.33,     27.12,     10.70,      6.25,      4.84,     16.60,      9.78,,,,,,,,,,,,,,
Solomon Islands,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      6.86,     10.97,      7.70,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      5.52,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,      3.37,      5.36,      5.56,      5.95,      4.83,     12.88,      7.21,      6.30,      5.42,,,,,,,,,,,,,,,,,
Solomon Islands,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.32,      6.10,      8.62,,      7.41,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,     14.58,     10.68,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     11.31,,     27.75,     33.20,     41.53,,,,,,,,,,,,,,
Solomon Islands,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,     22.45,     15.78,      6.44,,,,,,,,,,,,,,
Solomon Islands,World,All Products,Trade Indicator,Country Growth (%),      0.58,     -2.27,      5.75,     21.99,     20.38,    -14.16,      7.95,     16.33,      6.94,      4.92,     22.60,     16.61,      4.27,,,,,,,,,,,,,,
