Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mali,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.34,,,,      2.56,      2.50,,,      4.70,,      3.08,      8.67,     28.17,     34.04,     36.49,     63.18,,,,,,,,,
Mali,Cote d'Ivoire,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      8.32,      8.05,,,     10.39,     12.68,     10.86,     10.25,      9.37,      8.74,     21.42,     23.06,     26.61,     23.17,     27.29,     31.42,,,,,,,,,
Mali,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.24,,      4.75,     13.69,      8.20,,      3.00,,      0.60,,,,,,,,,
Mali,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     10.81,     10.28,     13.40,,     13.92,     14.92,     15.24,     12.60,     15.89,     18.03,     18.51,     18.70,     18.07,     23.41,     21.61,     21.48,,,,,,,,,
Mali,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      6.01,,,,,,,,,,,,,,,,,,,,,,
Mali,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      4.05,,,,,,,,,,,,,,
Mali,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.95,,,,,,,,,,,,,,,,,,,,,,,,
Mali,Malta,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      3.88,,,,,,,,,,,,,,
Mali,Senegal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.46,      4.40,,      6.83,      4.24,      2.66,      6.86,      6.26,      2.85,      3.69,,     10.59,     16.62,     18.17,     30.21,,,,,,,,,
Mali,Senegal,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     25.06,     21.38,     13.58,,     17.24,     19.78,     12.12,     11.47,     12.22,      9.92,      9.54,      6.37,      6.79,      4.93,      6.77,      6.38,,,,,,,,,
Mali,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      3.62,,,,,,,,,,,,,,,
Mali,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     51.79,     56.82,     57.06,,     72.47,     67.05,     71.03,     34.88,     30.85,,,     29.97,     38.04,     31.28,     40.04,,,,,,,,,,
Mali,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      4.55,,,,,,,,,,,,,
Mali,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     11.63,     11.76,     12.10,,      2.56,      4.55,,     30.32,     20.43,     58.21,     58.20,     29.96,     13.16,     10.08,      1.42,      2.71,,,,,,,,,
Mali,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      1.72,,,      3.43,,      3.40,,,,,,,,,,,,,
