Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Honduras,...,...,Development,Trade Balance (% of GDP),    -18.87,    -20.42,    -19.38,    -19.70,    -17.92,    -17.84,    -33.10,    -28.05,    -21.02,    -18.48,    -18.62,    -14.06,    -12.54,    -13.18,    -12.45,    -14.96,     -7.66,     -5.63,     -5.11,     -4.38,    -10.02,     -9.02,     -4.11,     -3.05,     -2.74,     -3.34,     -2.64
Honduras,...,...,Development,Trade in services (% of GDP),,     21.98,     20.36,     20.90,     20.69,     19.44,     23.61,     23.71,     26.42,     27.92,,,,,,,,,,,,,,,,,
Honduras,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      5.78,      6.94,,,,,      5.69,      5.22,,      2.97,,,,,,,,,,,,,,,
Honduras,Belgium-Luxembourg,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      3.53,      3.03,,,,,,
Honduras,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      8.87,      7.82,      7.71,,,,,,,,,,,,,,,,,,,,,,
Honduras,Colombia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      5.09,      7.36,,,,,,,,,,,,
Honduras,Costa Rica,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      4.72,,      4.29,,      4.74,      4.63,      4.51,,,,,,,,,,,,,,,
Honduras,El Salvador,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.45,      8.62,     10.17,      9.67,,      8.15,      4.15,      9.76,     10.73,     12.01,     13.26,     18.27,     15.50,     15.81,      7.12,      2.57,,,,,,,,,
Honduras,El Salvador,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      4.47,      4.36,      4.36,      6.14,,      4.40,      4.18,      4.60,      4.28,      4.88,      5.11,      5.66,      7.62,      6.21,      5.16,      5.09,,      3.95,,,,,,,
Honduras,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     10.20,     11.08,      7.50,      7.11,,      7.78,      7.84,      8.35,      8.13,      5.98,      5.61,      4.12,,      3.05,      3.98,      6.06,,     19.31,     12.38,,,,,,
Honduras,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      3.55,,,,,,
Honduras,Guatemala,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      3.71,,      5.52,      6.29,,      9.21,,      7.13,      6.66,      6.98,      6.32,      9.89,      8.00,      7.88,      5.30,,,,,,,,,,
Honduras,Guatemala,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      6.96,      7.02,      8.92,     10.67,,      8.28,      6.91,      7.84,      7.39,      7.82,      8.14,      8.81,      9.12,      8.00,      8.38,      7.25,,      6.84,      6.23,,,,,,
Honduras,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      6.74,      4.05,,,,,,
Honduras,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      4.55,      3.50,,,      4.17,,,,,,
