Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      9.08,     11.39,      8.61,     11.46,      9.31,      6.43,      6.51,      7.88,,,,,,,,,
French Polynesia,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      2.29,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.45,      9.81,      9.82,      9.42,      9.45,      8.40,      7.39,      7.96,      6.68,      6.37,      4.96,      3.71,,,,,,,,,,,,,,,
French Polynesia,Colombia,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.72,      4.36,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,France,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.43,     14.06,     15.58,     19.99,     13.16,     17.61,     19.69,      9.20,     13.29,     13.77,     14.28,     12.21,      9.72,     14.52,     14.49,     17.90,     28.15,     25.68,,,,,,,,,
French Polynesia,France,All Products,Import,Partner share(%)-Top 5 Import Partner,     25.85,     24.69,     24.09,     26.40,     28.07,     30.14,     30.14,     30.35,     30.94,     35.49,     34.41,     41.75,     46.31,     36.16,     35.93,     38.09,     45.78,     37.85,,,,,,,,,
French Polynesia,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      3.94,      4.75,,,,,,,,,,,,
French Polynesia,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,     28.74,     27.50,     27.52,     26.56,     29.95,     36.62,     41.41,     34.02,     32.14,     27.98,     21.19,     20.49,     30.45,     27.32,     20.93,     12.85,      5.92,      3.87,,,,,,,,,
French Polynesia,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      5.26,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,     27.63,     29.36,     27.82,     20.78,     20.14,     21.33,     14.16,     31.69,     27.77,     28.28,     30.45,     30.28,     31.06,     25.83,     36.86,     40.52,     37.41,     37.01,,,,,,,,,
French Polynesia,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      3.04,,,      4.55,      4.09,      4.21,,,,,,,,,
French Polynesia,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,     10.89,      9.73,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,New Caledonia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      2.88,      2.85,,      2.01,,,,      3.45,      3.35,      5.00,      4.78,      3.80,,,,,,,,,,
French Polynesia,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.96,      8.01,      8.41,      8.52,      8.10,      7.49,      6.19,      7.64,      6.63,      6.88,      7.82,      6.56,      7.45,      8.13,      7.39,      7.39,      5.89,      7.33,,,,,,,,,
French Polynesia,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      2.83,,,,,,,,,
French Polynesia,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,     13.36,,,     15.38,     12.74,     11.08,     14.16,     11.46,     12.52,      9.31,,,,,,,,,,,,,,,,,
French Polynesia,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.96,      6.26,      8.10,,,,,,,,,,,,,,,
French Polynesia,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      2.75,,,,,,,,,,,,,,,,,,,
French Polynesia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,     10.71,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.86,     14.53,     16.95,     16.07,     11.58,     10.97,      8.09,      7.44,     12.12,     13.84,     15.85,     14.56,     14.97,     19.02,     12.12,     10.06,     12.29,     15.53,,,,,,,,,
French Polynesia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.68,      9.58,      9.67,     10.32,     10.07,     10.28,      9.91,      9.73,     10.40,      9.96,      9.34,      8.94,      9.19,     11.00,     13.94,     16.54,     13.23,     17.04,,,,,,,,,
French Polynesia,World,All Products,Trade Indicator,Country Growth (%),     21.79,     -8.86,     -1.11,     11.65,     11.91,    -19.15,     -4.05,      3.54,      5.80,     -2.12,      8.42,      2.68,      5.85,    -11.93,     -1.04,     11.06,     -8.47,     15.25,     13.98,,,,,,,,
French Polynesia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     45.89,     45.77,     44.80,     45.58,,     44.78,     45.06,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Animal,Export,Export Product share(%),      9.94,     10.92,     14.36,      8.00,      6.75,      6.04,      4.55,      5.12,      4.78,      4.07,      3.57,      5.98,      6.37,      6.96,      3.57,      2.02,      1.91,      3.05,      1.16,,,,,,,,
French Polynesia,World,Capital goods,Export,Export Product share(%),     14.58,      7.07,      3.28,     15.68,     16.13,      9.83,     14.26,      2.92,     11.56,     11.67,      9.80,      6.21,      6.19,     15.94,     11.37,     18.79,     27.89,     18.81,     19.37,,,,,,,,
French Polynesia,World,Chemicals,Export,Export Product share(%),      2.12,      1.90,      2.16,      2.15,      1.75,      1.42,      2.08,      1.74,      1.43,      1.25,      1.44,      1.55,      1.32,      0.85,      0.58,      0.70,      0.84,      0.60,      0.75,,,,,,,,
French Polynesia,World,Consumer goods,Export,Export Product share(%),     12.31,     15.32,     14.77,     14.86,     17.29,     17.81,     23.47,     23.08,     20.22,     19.44,     19.25,     16.54,     10.79,      8.14,      8.03,     10.96,      8.89,      6.39,      6.99,,,,,,,,
French Polynesia,World,Food Products,Export,Export Product share(%),      4.42,      5.25,      5.86,      6.18,      6.31,      7.15,      4.63,      5.60,      7.56,      8.29,      9.16,      6.64,      5.02,      4.06,      1.68,      1.39,      1.12,      0.44,      0.32,,,,,,,,
French Polynesia,World,Footwear,Export,Export Product share(%),      0.02,      0.03,      0.04,      0.03,      0.03,      0.04,      0.01,      0.01,      0.00,      0.02,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.00,      0.00,      0.01,,,,,,,,
French Polynesia,World,Fuels,Export,Export Product share(%),      0.01,      0.02,      0.01,      0.03,      0.04,      0.06,      0.07,      0.05,      0.02,      0.01,      0.00,      0.02,      0.01,      0.01,      0.00,      0.00,      0.01,      0.01,      0.01,,,,,,,,
French Polynesia,World,Hides and Skins,Export,Export Product share(%),      0.04,      0.06,      0.02,      0.01,      0.02,      0.01,      0.02,      0.02,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.02,      0.01,,,,,,,,
French Polynesia,World,Intermediate goods,Export,Export Product share(%),      5.04,      6.04,     10.55,     10.16,      4.56,      4.47,      4.85,      4.17,      3.67,      3.38,      4.07,      6.23,      5.81,      5.30,      4.40,      3.20,      4.05,      5.27,      4.81,,,,,,,,
French Polynesia,World,Mach and Elec,Export,Export Product share(%),      3.46,      1.95,      2.27,      8.54,      3.58,      3.23,      2.66,      2.40,      3.61,      2.76,      2.21,      2.16,      1.76,      4.60,      6.88,      6.82,     11.76,      8.14,      9.31,,,,,,,,
French Polynesia,World,Metals,Export,Export Product share(%),      0.83,      1.16,      1.87,      1.16,      1.62,      0.48,      0.86,      0.22,      0.28,      0.16,      0.25,      0.28,      0.47,      0.27,      0.30,      0.34,      0.31,      0.32,      0.50,,,,,,,,
French Polynesia,World,Minerals,Export,Export Product share(%),      0.02,      0.01,      0.01,      0.01,      0.02,      0.08,      0.04,      0.08,      0.04,      0.01,      0.00,      0.00,,,      0.10,      0.00,      0.01,      0.00,      0.00,,,,,,,,
French Polynesia,World,Miscellaneous,Export,Export Product share(%),      1.20,      0.82,      0.72,      2.54,      1.35,      2.09,      0.91,      0.61,      1.18,      0.69,      1.67,      1.02,      1.03,      1.07,      3.51,      5.48,      4.61,      7.81,     11.51,,,,,,,,
French Polynesia,World,Plastic or Rubber,Export,Export Product share(%),      0.18,      0.22,      0.21,      0.31,      0.30,      0.27,      0.28,      0.21,      0.21,      0.22,      0.24,      0.28,      0.12,      0.12,      0.11,      0.15,      0.20,      0.16,      0.12,,,,,,,,
French Polynesia,World,Raw materials,Export,Export Product share(%),     68.03,     71.53,     71.38,     59.27,     61.95,     67.71,     57.38,     69.80,     64.52,     65.49,     66.07,     71.01,     77.19,     70.61,     75.78,     64.34,     57.28,     64.99,     62.92,,,,,,,,
French Polynesia,World,Stone and Glass,Export,Export Product share(%),     59.30,     63.43,     60.45,     54.27,     58.18,     65.57,     64.59,     75.74,     67.47,     68.44,     66.80,     66.82,     71.82,     65.42,     74.16,     68.30,     58.52,     63.11,     62.35,,,,,,,,
French Polynesia,World,Textiles and Clothing,Export,Export Product share(%),      0.48,      0.67,      0.52,      0.33,      0.32,      0.50,      0.76,      0.44,      0.42,      0.33,      0.47,      0.59,      0.33,      0.16,      0.15,      0.21,      0.22,      0.29,      0.19,,,,,,,,
French Polynesia,World,Transportation,Export,Export Product share(%),     11.86,      7.29,      2.93,      9.30,     14.50,      8.80,     13.75,      3.15,      9.93,     10.81,     10.27,     10.33,      8.85,     14.40,      7.33,     12.67,     19.31,     13.62,     11.45,,,,,,,,
French Polynesia,World,Vegetable,Export,Export Product share(%),      5.77,      5.73,      8.01,      6.79,      4.81,      3.92,      4.48,      4.23,      2.75,      2.72,      3.59,      3.98,      2.63,      1.94,      1.48,      1.70,      0.99,      2.29,      2.22,,,,,,,,
French Polynesia,World,Wood,Export,Export Product share(%),      0.35,      0.55,      0.57,      0.33,      0.43,      0.35,      0.29,      0.39,      0.31,      0.24,      0.31,      0.31,      0.25,      0.12,      0.13,      0.18,      0.19,      0.14,      0.09,,,,,,,,
French Polynesia,World,Capital goods,Import,Import Product share(%),     20.29,     21.29,     19.15,     18.73,     21.53,     22.65,     22.62,     21.83,     22.03,     28.88,     26.72,     36.53,     36.31,     25.16,     26.59,     27.86,     31.65,     24.29,     27.17,,,,,,,,
French Polynesia,World,Consumer goods,Import,Import Product share(%),     58.93,     58.38,     60.13,     59.95,     57.55,     57.14,     57.38,     56.93,     57.78,     51.25,     51.76,     45.58,     45.32,     53.66,     51.34,     48.98,     46.84,     51.69,     49.90,,,,,,,,
French Polynesia,World,Intermediate goods,Import,Import Product share(%),     10.39,     10.80,     11.05,     11.28,     11.33,     11.01,     11.68,     12.46,     12.07,     11.77,     12.87,     10.93,     11.17,     12.75,     13.69,     14.41,     13.48,     14.88,     14.19,,,,,,,,
French Polynesia,World,Raw materials,Import,Import Product share(%),      8.99,      8.31,      8.48,      8.23,      7.86,      7.84,      6.92,      7.52,      6.81,      6.92,      7.53,      5.98,      6.15,      7.17,      7.09,      7.49,      6.86,      7.88,      7.42,,,,,,,,
French Polynesia,World,All Products,Tariff,Maximum Rate (%),     15.00,     15.00,     15.00,     15.00,,     15.00,     15.00,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,All Products,Tariff,Simple Average (%),      5.73,      5.74,      5.84,      6.70,,      6.82,      6.82,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,All Products,Tariff,Weighted Average (%),      3.99,      3.99,      3.89,      4.21,,      4.36,      3.93,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Capital goods,Tariff,Weighted Average (%),      4.77,      4.77,      4.92,      5.32,,      5.19,      3.85,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Consumer goods,Tariff,Weighted Average (%),      4.05,      4.05,      4.06,      4.26,,      4.40,      4.27,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Intermediate goods,Tariff,Weighted Average (%),      3.28,      3.28,      3.31,      3.79,,      3.72,      3.37,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Raw materials,Tariff,Weighted Average (%),      1.28,      1.28,      1.21,      1.86,,      2.62,      2.33,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
