Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Jamaica,World,Consumer goods,Export,Export Product share(%),     36.57,     36.63,     36.37,     36.74,     39.41,     32.89,     26.42,     23.53,     23.19,     18.05,     13.94,     15.32,     16.83,     19.10,     22.45,     23.47,     26.31,     25.67,     27.70,,,     29.94,     26.30,     18.09,,,
Jamaica,World,Food Products,Export,Export Product share(%),     11.94,     20.17,     27.36,     16.38,     20.52,     31.65,     16.98,     13.97,     14.03,     15.11,     18.90,     17.59,     17.26,     17.10,     16.89,     16.40,     16.04,     14.11,     14.50,,,     15.70,     14.03,     12.99,,,
Jamaica,World,Footwear,Export,Export Product share(%),      0.00,      0.01,      0.01,      0.01,      0.02,      0.02,      0.02,      0.02,      0.04,      0.04,      0.05,      0.06,      0.05,      0.07,      0.06,      0.06,      0.09,      0.11,      0.11,,,      0.12,      0.18,      0.22,,,
Jamaica,World,Fuels,Export,Export Product share(%),     21.17,     22.60,     22.68,     22.94,     21.24,     16.25,     17.85,     14.69,     13.51,      7.35,      2.39,      2.54,      2.69,      1.23,      0.30,      0.30,      0.23,      0.25,      0.43,,,      0.61,      0.96,      0.94,,,
Jamaica,World,Hides and Skins,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.03,      0.05,      0.05,      0.05,      0.03,      0.06,      0.07,      0.08,,,      0.02,      0.06,      0.10,,,
Jamaica,World,Intermediate goods,Export,Export Product share(%),     41.56,     45.87,     49.33,     45.05,     41.30,     49.87,     63.21,     58.45,     60.90,     69.63,     70.90,     68.18,     64.73,     63.95,     64.37,     61.87,     57.16,     58.35,     56.37,,,     52.71,     55.02,     56.78,,,
Jamaica,World,Mach and Elec,Export,Export Product share(%),      0.83,      1.55,      0.84,      1.63,      1.41,      1.94,      0.89,      1.26,      0.70,      0.77,      0.64,      0.79,      0.55,      0.89,      1.25,      0.95,      2.44,      1.05,      1.24,,,      0.89,      1.49,      1.90,,,
Jamaica,World,Metals,Export,Export Product share(%),      1.87,      1.20,      0.39,      1.70,      1.67,      2.00,      1.06,      3.81,      5.39,      1.13,      2.09,      0.39,      0.41,      0.38,      0.38,      0.35,      0.47,      0.48,      0.50,,,      0.68,      0.61,      0.60,,,
Jamaica,World,Minerals,Export,Export Product share(%),     11.51,      8.48,      7.77,      8.93,     10.44,      7.16,      4.93,      9.27,      5.92,      6.81,      6.00,      7.85,      9.80,      8.01,      3.84,      4.74,      6.46,      5.96,      5.86,,,      8.09,      8.84,     10.02,,,
Jamaica,World,Miscellaneous,Export,Export Product share(%),      4.85,      1.04,      0.69,      0.88,      0.99,      0.83,      0.39,      0.22,      0.20,      0.18,      0.18,      0.18,      0.28,      0.20,      0.23,      0.24,      0.32,      0.37,      0.54,,,      0.64,      0.64,      0.74,,,
