Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,World,Hides and Skins,Export,Export(US$ Mil),           1099.20,           1034.07,            954.59,            914.61,            778.05,            631.38,            795.05,            770.98,            659.82,            667.22,            692.82,            651.63,            697.70,            860.70,            906.53,            843.08,            809.50,            911.34,            922.58,            934.40,            834.25,            699.55,            618.15,            539.34,            484.12,            379.81,
Thailand,World,Intermediate goods,Export,Export(US$ Mil),          49073.69,          50859.27,          53940.51,          53306.37,          42325.07,          34202.41,          34792.12,          32324.01,          25421.19,          21168.09,          18256.80,          14543.72,          11400.80,          10547.40,          11262.98,           9240.14,           8673.77,          10163.00,           9550.18,           9263.68,           7110.43,           5583.46,           4988.90,           4558.15,           3951.33,           3619.95,
Thailand,World,Mach and Elec,Export,Export(US$ Mil),          69274.27,          66641.20,          66124.89,          64880.79,          62524.35,          48616.64,          56288.67,          54556.12,          47181.77,          40018.93,          36032.68,          30031.20,          25754.42,          24450.86,          27296.44,          22367.33,          20447.73,          20626.16,          19421.28,          17610.63,          13633.17,          10141.64,           8174.14,           6516.74,           4888.18,           3364.77,
Thailand,World,Metals,Export,Export(US$ Mil),          10011.87,          11197.71,          11694.65,           9633.90,           8521.57,           7765.06,           9058.15,           9497.65,           6484.69,           4964.51,           4133.29,           2855.48,           2260.53,           2071.86,           2444.44,           1771.76,           1744.40,           1665.51,           1475.15,           1424.48,           1013.72,            789.02,            658.73,            616.95,            549.25,            540.02,
Thailand,World,Minerals,Export,Export(US$ Mil),           1144.34,            942.65,           1059.15,            969.43,           1052.67,            878.45,            942.28,            954.46,            730.47,            616.65,            438.23,            417.39,            462.66,            467.46,            414.33,            436.24,            332.98,            424.57,            342.08,            300.59,            244.10,            205.08,            111.09,            110.41,            108.66,            120.10,
Thailand,World,Miscellaneous,Export,Export(US$ Mil),           7938.49,           7794.96,           7171.41,           6986.48,           6464.04,           5217.32,           5787.38,           6392.75,           6524.92,           5977.93,           5665.59,           5280.39,           5377.56,           5249.37,           5049.51,           4395.19,           3493.57,           4468.70,           3699.37,           3527.44,           2967.17,           2764.24,           2399.88,           1987.80,           1483.82,           1056.56,
Thailand,World,Plastic or Rubber,Export,Export(US$ Mil),          27942.88,          29642.02,          29380.16,          34185.68,          23917.01,          15831.32,          19738.48,          17146.99,          15269.16,          12222.17,          10034.61,           7881.07,           5807.87,           4950.17,           5357.17,           4062.55,           3936.09,           4273.39,           4505.76,           5788.56,           3390.60,           3167.45,           2105.84,           1771.68,           1539.64,           1540.49,
Thailand,World,Raw materials,Export,Export(US$ Mil),          14693.32,          16729.61,          18599.14,          22415.15,          15417.55,          10593.30,          13984.83,          11939.09,          11255.85,           8639.77,           7656.47,           6971.90,           5404.89,           5232.96,           5583.62,           4710.49,           4856.15,           5779.36,           6508.45,           6702.71,           5641.67,           4698.74,           4777.13,           4274.06,           3690.51,           3526.95,
Thailand,World,Stone and Glass,Export,Export(US$ Mil),          12066.61,          11864.29,          14806.56,          14035.83,          13455.67,          11097.61,          10006.54,           7013.76,           5019.86,           4426.38,           3731.71,           3522.29,           3100.55,           2622.09,           2575.13,           2421.83,           2403.14,           2915.02,           2771.97,           2756.19,           2444.63,           2204.29,           1949.93,           1784.06,           1663.83,           1400.79,
Thailand,World,Textiles and Clothing,Export,Export(US$ Mil),           7572.76,           7585.92,           7318.94,           8356.32,           7772.24,           6523.64,           7211.22,           7042.28,           6949.97,           6728.80,           6433.54,           5537.13,           5184.67,           5289.64,           5553.54,           5150.93,           5120.98,           5549.22,           5476.94,           6539.05,           6046.45,           5201.80,           4945.10,           4757.15,           3681.03,           3220.00,
