Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Sub-Saharan Africa,World,Vegetable,Export,Export(US$ Mil),          11398.63,          17510.70,          13444.46,          13736.66,          13217.78,          10455.03,          10896.18,           8524.27,           8037.10,           6424.42,           5703.13,           4864.38,           3620.36,           3933.37,           4327.78,           4270.97,           4622.92,           4573.89,           3212.36,           3759.32,           2009.29,            982.31,           1505.05,            178.50,            206.76,,
Sub-Saharan Africa,World,Wood,Export,Export(US$ Mil),           3425.07,           3862.06,           3931.56,           5727.93,           5512.58,           5281.83,           5966.66,           5723.02,           4246.18,           4410.25,           3608.96,           2991.00,           2317.54,           2736.96,           2964.38,           2099.93,           1957.54,           2433.14,           2607.59,           2301.83,           1332.10,            910.23,            818.57,              5.74,              6.31,,
Sub-Saharan Africa,World,All Products,Export,Exports (in US$ Mil),         153188.08,         286469.01,         334858.08,         343966.48,         256315.54,         183227.49,         246570.22,         188263.11,         177424.85,          99208.10,          86714.09,          90128.99,          71745.24,          73214.21,          82296.31,          57010.78,          45549.76,          54381.53,          54051.74,          43591.06,          32021.69,          29846.83,          22745.19,            778.36,            703.98,,
Sub-Saharan Africa,World,Capital goods,Import,Import(US$ Mil),          53095.59,          87626.99,          77875.99,          84032.76,          77064.74,          63007.78,          74846.68,          65059.48,          50963.27,          36267.48,          29885.11,          28087.80,          21127.62,          19602.12,          18241.97,          16733.47,          18974.90,          18772.57,          16338.29,          15817.89,          10765.31,           8134.82,           7541.63,            330.36,            341.75,,
Sub-Saharan Africa,World,Consumer goods,Import,Import(US$ Mil),          68663.27,         112405.73,          94826.25,         106842.75,          87088.81,          67355.55,          72976.76,          65334.20,          52542.79,          39817.73,          32117.48,          30368.42,          23566.01,          22366.19,          20256.41,          16216.17,          16938.09,          16066.82,          14295.11,          11920.21,           6239.96,           5191.47,           4286.23,            312.51,            394.54,,
Sub-Saharan Africa,World,Intermediate goods,Import,Import(US$ Mil),          36860.98,          62417.20,          54755.85,          62463.50,          51974.58,          43272.15,          51794.91,          46511.83,          35097.76,          25111.42,          20867.70,          20621.29,          17834.79,          16748.01,          14958.79,          13311.99,          14589.81,          14638.39,          12506.54,          11344.17,           6460.76,           5241.51,           4850.87,            327.55,            328.44,,
Sub-Saharan Africa,World,Raw materials,Import,Import(US$ Mil),          34498.33,          40055.50,          40817.45,          42985.33,          31287.30,          26267.26,          35989.87,          29564.18,          24110.78,          17913.58,          14759.80,          12067.85,           9501.84,           9637.10,           9583.26,           6901.71,           6895.19,           8534.16,           6628.15,           5541.96,           1645.04,           1526.34,           1477.94,             64.94,             66.54,,
Sub-Saharan Africa,World,All Products,Import,Imports (in US$ Mil),         201349.83,         311345.99,         277290.83,         304753.36,         256431.15,         206678.56,         248495.21,         216523.60,         170351.49,         126820.23,         107688.07,          95994.69,          75835.81,          71845.14,          66317.81,          55710.87,          61583.86,          64651.83,          53507.60,          46497.97,          27117.41,          21900.92,          20557.78,           1053.72,           1148.94,,
Sub-Saharan Africa,...,...,Development,"GNI per capita, Atlas method (current US$)",   1730.51,   1693.96,   1617.04,   1401.76,   1283.59,   1181.45,   1141.45,   1024.74,    918.64,    795.19,    659.33,    528.29,    485.47,    489.48,    502.03,    515.64,    534.42,    571.79,    558.17,    541.56,    536.96,    555.80,    578.78,    600.17,    611.09,    639.35,    633.43
Sub-Saharan Africa,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,...,...,Development,Trade (% of GDP),     61.80,     63.08,     64.35,     65.76,     61.32,     62.86,     73.15,     68.50,     66.87,     62.65,     60.51,     64.26,     65.19,     66.89,     63.73,     59.96,     61.55,     61.65,     59.91,     55.46,     54.16,     51.16,     52.08,     49.64,     50.30,     54.04,     52.42
Sub-Saharan Africa,...,...,Development,Trade Balance (% of GDP),     -3.40,     -3.69,     -0.96,     -0.72,     -1.11,     -4.05,     -0.71,     -1.43,      1.66,      0.36,     -0.25,     -1.13,      0.71,     -0.04,      4.46,     -1.01,     -6.02,     -1.78,     -1.88,     -1.55,     -0.86,     -0.23,     -0.19,      0.89,      1.47,      3.44,      1.19
Sub-Saharan Africa,...,...,Development,Trade in services (% of GDP),,,     10.90,     11.51,     11.17,     13.24,     14.35,     13.79,     13.06,     12.24,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,China,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.70,      8.08,      7.96,      8.78,      9.03,      9.26,      7.66,      5.06,      4.64,      5.78,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     14.42,     14.07,     13.13,     12.69,     13.00,     12.31,     10.31,     10.26,      9.38,      7.63,      6.40,,,,,,,,,,,,,,,,
Sub-Saharan Africa,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.66,      4.80,,      5.54,      5.54,      6.02,      5.97,      5.58,      6.50,      6.39,      5.41,      6.47,      5.43,,,,     12.05,     13.99,,
Sub-Saharan Africa,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      4.77,      5.43,      4.85,      5.62,      5.78,      6.63,      7.85,      7.25,      6.89,      6.93,      7.37,      9.09,      9.25,      7.97,      8.75,      7.96,      6.89,,,     14.55,     16.59,,
Sub-Saharan Africa,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      4.71,,      5.06,      6.03,,,,,,      4.97,     13.09,     12.90,,
Sub-Saharan Africa,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.75,      5.01,      4.97,      5.44,      5.11,      5.18,      6.05,      6.44,      7.27,      7.80,      7.93,      8.02,      8.11,      8.44,      7.86,      9.23,      8.84,      9.04,     10.74,     11.68,     14.41,     13.78,     15.28,      6.08,      6.33,,
Sub-Saharan Africa,India,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.00,      6.11,      6.52,      5.27,      5.21,      4.55,      4.98,,,,,,      4.38,,      5.81,      6.48,,,,,,,,,,,
Sub-Saharan Africa,India,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.84,      6.64,      5.47,      4.64,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      6.06,      5.70,      5.26,,      4.14,,,,,,      5.33,      3.93,      4.56,      5.07,     10.62,     10.57,,
Sub-Saharan Africa,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      6.35,,,      6.34,      8.61,      9.38,     11.33,     10.20,      7.24,      6.90,,
Sub-Saharan Africa,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.25,      6.01,,,      4.29,,      4.88,,,      5.51,      5.44,      4.54,      4.33,,,,      4.94,      5.72,      5.19,,,,,,,,
Sub-Saharan Africa,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,      5.62,      5.54,      4.79,      4.82,      5.19,,      4.78,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.30,      7.96,      8.56,      8.57,      7.98,      9.11,      7.50,      7.37,      7.65,      8.79,     11.65,     10.79,     12.27,     10.52,      9.90,,,,,,,,,     23.44,     16.74,,
Sub-Saharan Africa,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      4.57,,,,,,,,,,      5.20,,,,,,,,
Sub-Saharan Africa,Special Categories,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      7.55,,     13.09,     29.98,     23.12,     30.86,,,,
Sub-Saharan Africa,Special Categories,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      6.29,     10.25,,,,      7.52,     11.12,,,,
Sub-Saharan Africa,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.72,,,,,,,,,,,,,,,,,,,,      5.57,      8.37,,,,,
Sub-Saharan Africa,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      5.52,      5.41,,      4.71,      4.91,      6.24,      6.38,     11.37,     11.51,      9.75,      9.68,     10.61,      8.16,      7.96,      7.42,      5.67,      9.15,      8.25,      7.08,      6.85,      7.72,      8.15,      9.74,,
Sub-Saharan Africa,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      6.28,      6.89,      7.07,      7.06,      8.08,      8.59,      8.35,      9.71,      9.42,     10.74,      9.89,     10.17,     13.69,     13.85,,
Sub-Saharan Africa,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.50,      6.24,     10.45,     12.14,     15.79,     13.58,     21.13,     20.70,     21.75,     10.99,     10.34,     16.78,     15.71,     18.90,     20.72,     18.26,     18.05,     17.43,     17.82,      7.72,      9.80,     12.91,      7.27,     14.61,     14.25,,
