Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Yemen,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,     19.34,     19.23,     18.26,,     18.36,     24.00,     19.61,     14.51,     11.88,     28.99,,,,,,,,,,,,,,,,
Yemen,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      5.13,,      7.57,,,,,,,,,,,,,,,,,,,,
Yemen,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,     16.70,      9.79,     10.64,     11.68,      9.93,     17.84,     11.35,     10.22,      8.12,,,,,,,,,,,,,,,,,
Yemen,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      6.03,,,,,,,,,,,,,,,,,,
Yemen,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      6.37,,,,,,,,,,,,,,,,,,
Yemen,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      6.40,      7.29,      7.64,,      6.71,      8.07,,,,,,,,,,,,,,,,
Yemen,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      4.92,,,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Trade Indicator,Country Growth (%),,      6.39,     -6.92,      9.89,     22.53,    -24.62,     16.20,     -0.97,     13.88,     13.44,      4.55,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,     21.13,     22.68,     21.79,,      2.55,,,      1.80,,,,,,,,,,,,,,,,,,
Yemen,World,Animal,Export,Export Product share(%),,      3.38,      3.21,      3.84,      3.67,      3.16,      2.87,      2.82,      2.22,      2.17,      2.47,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Export,Export Product share(%),,      0.95,      1.99,      1.80,      2.14,      1.90,      3.85,      1.84,      2.00,      1.19,      1.70,,,,,,,,,,,,,,,,
Yemen,World,Chemicals,Export,Export Product share(%),,      0.49,      0.56,      0.48,      0.44,      0.46,      0.37,      0.40,      0.28,      0.27,      0.29,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Export,Export Product share(%),,     30.96,     13.65,     24.63,     20.32,     11.41,     12.56,     11.89,      8.93,      8.56,      5.02,,,,,,,,,,,,,,,,
Yemen,World,Food Products,Export,Export Product share(%),,      0.92,      1.07,      1.49,      1.85,      1.16,      0.83,      1.33,      0.91,      0.87,      0.93,,,,,,,,,,,,,,,,
Yemen,World,Footwear,Export,Export Product share(%),,      0.02,      0.01,      0.03,      0.02,      0.02,      0.01,      0.03,      0.00,      0.00,      0.00,,,,,,,,,,,,,,,,
Yemen,World,Fuels,Export,Export Product share(%),,     83.67,     89.57,     88.22,     88.05,     89.47,     88.73,     90.46,     92.07,     92.12,     91.44,,,,,,,,,,,,,,,,
Yemen,World,Hides and Skins,Export,Export Product share(%),,      0.29,      0.21,      0.26,      0.27,      0.24,      0.19,      0.28,      0.23,      0.16,      0.31,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Export,Export Product share(%),,     11.10,      4.69,      3.37,      2.32,      1.78,      2.25,      3.37,      1.52,      2.46,      1.99,,,,,,,,,,,,,,,,
Yemen,World,Mach and Elec,Export,Export Product share(%),,      0.68,      0.93,      0.79,      1.60,      1.09,      2.00,      0.85,      1.31,      0.63,      0.57,,,,,,,,,,,,,,,,
Yemen,World,Metals,Export,Export Product share(%),,      0.74,      0.65,      0.83,      0.49,      0.55,      0.26,      0.36,      0.32,      0.15,      0.23,,,,,,,,,,,,,,,,
Yemen,World,Minerals,Export,Export Product share(%),,      0.01,      0.07,      0.04,      0.01,      0.06,      0.03,      0.02,      0.01,      0.02,      0.04,,,,,,,,,,,,,,,,
Yemen,World,Miscellaneous,Export,Export Product share(%),,      6.89,      0.13,      0.16,      0.11,      0.25,      0.39,      0.24,      0.22,      0.14,      0.37,,,,,,,,,,,,,,,,
Yemen,World,Plastic or Rubber,Export,Export Product share(%),,      0.07,      0.11,      0.18,      0.23,      0.20,      0.15,      0.11,      0.06,      0.05,      0.02,,,,,,,,,,,,,,,,
