Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kazakhstan,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      6.18,     15.85,     15.66,     17.57,     19.79,     18.73,     13.01,      8.02,,,,,,,,,,,,,,
Kazakhstan,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,      2.93,      4.65,      6.56,      4.56,      5.65,      7.50,      5.57,      4.64,,      4.84,      5.66,      3.85,,,,,,,,,,,,,,,
Kazakhstan,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      3.95,      3.97,      4.52,,,,,,,,,,,,
Kazakhstan,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.86,      4.42,      4.76,      4.51,,,      5.11,      4.97,      4.67,      6.95,      4.41,      5.60,      7.01,      5.53,      5.62,,,,,,,,,,,,
Kazakhstan,World,All Products,Trade Indicator,Country Growth (%),    -12.83,     -2.87,      0.05,     18.25,     18.70,    -19.70,     19.40,     10.40,     15.52,     13.56,     25.48,     10.27,      7.78,     -4.82,     28.94,,,,,,,,,,,,
Kazakhstan,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     33.24,     32.26,     33.05,     33.02,     33.12,,     42.71,,,,     53.07,,,,,,,,,,,,,,,,
Kazakhstan,World,Animal,Export,Export Product share(%),      0.18,      0.14,      0.09,      0.10,      0.18,      0.23,      0.14,      0.20,      0.18,      0.23,      0.20,      0.24,      0.20,      0.21,      0.12,,,,,,,,,,,,
Kazakhstan,World,Capital goods,Export,Export Product share(%),      1.55,      1.47,      1.37,      0.84,      0.62,      0.89,      1.76,      1.96,      1.75,      1.18,      1.30,      1.75,      1.74,      2.40,      2.19,,,,,,,,,,,,
Kazakhstan,World,Chemicals,Export,Export Product share(%),      3.67,      3.93,      4.05,      3.63,      4.72,      5.14,      3.38,      3.85,      4.06,      3.23,      3.16,      3.41,      4.34,      3.50,      2.98,,,,,,,,,,,,
Kazakhstan,World,Consumer goods,Export,Export Product share(%),      9.10,      8.84,      8.69,      7.88,      6.62,      7.66,      6.12,      5.93,      6.23,      6.89,      6.84,      5.77,      4.99,      4.01,      2.47,,,,,,,,,,,,
Kazakhstan,World,Food Products,Export,Export Product share(%),      0.51,      0.45,      0.38,      0.29,      0.33,      0.34,      0.27,      0.30,      0.38,      0.53,      0.60,      0.61,      0.41,      0.51,      0.38,,,,,,,,,,,,
Kazakhstan,World,Footwear,Export,Export Product share(%),      0.03,      0.06,      0.06,      0.05,      0.00,      0.01,      0.00,      0.00,      0.01,      0.02,      0.02,      0.02,      0.01,      0.03,      0.02,,,,,,,,,,,,
Kazakhstan,World,Fuels,Export,Export Product share(%),     77.58,     76.30,     69.88,     72.02,     71.68,     69.51,     68.72,     66.01,     68.71,     70.12,     64.26,     61.22,     58.30,     56.07,     52.79,,,,,,,,,,,,
Kazakhstan,World,Hides and Skins,Export,Export Product share(%),      0.04,      0.05,      0.03,      0.04,      0.10,      0.74,      0.63,      0.73,      0.62,      0.91,      0.69,      0.58,      0.34,      0.25,      0.27,,,,,,,,,,,,
Kazakhstan,World,Intermediate goods,Export,Export Product share(%),     13.62,     14.83,     19.47,     18.81,     20.12,     21.93,     21.36,     23.70,     22.22,     20.80,     24.22,     25.54,     29.02,     29.29,     31.88,,,,,,,,,,,,
