Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,World,Plastic or Rubber,Export,Export(US$ Mil),              0.00,              0.00,              0.01,,,,              0.01,              0.00,              0.00,              0.00,              0.07,              0.01,              0.00,              0.00,              0.00,              0.01,,,,,,,,,,,
Montserrat,World,Raw materials,Export,Export(US$ Mil),              2.13,              1.12,              1.16,,,              1.09,              1.49,              1.92,              0.76,              0.13,              0.01,              0.01,              0.01,              0.01,              0.01,              0.01,,,,,,,,,,,
Montserrat,World,Stone and Glass,Export,Export(US$ Mil),              0.01,,              0.00,,,              0.00,              0.01,              0.00,              0.00,              0.00,              0.03,              0.00,              0.01,              0.01,              0.01,              0.01,,,,,,,,,,,
Montserrat,World,Textiles and Clothing,Export,Export(US$ Mil),              0.01,              0.01,              0.00,,,              0.01,              0.00,              0.00,              0.07,              0.01,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Transportation,Export,Export(US$ Mil),              0.16,              1.35,              0.03,,,              0.12,              0.16,              0.06,              0.11,              0.06,              1.45,              0.07,              0.14,              0.06,              0.14,              0.22,,,,,,,,,,,
Montserrat,World,Vegetable,Export,Export(US$ Mil),              0.00,              0.00,,,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,              0.00,,,,,,,,,,,
Montserrat,World,Wood,Export,Export(US$ Mil),              0.07,              0.03,              0.01,,,              0.02,              0.01,              0.06,              0.00,              0.02,              0.04,              0.03,              0.04,              0.05,              0.04,              0.09,,,,,,,,,,,
Montserrat,World,All Products,Export,Exports (in US$ Mil),              4.02,              5.96,              1.79,,,              3.15,              4.06,              2.70,              1.31,              1.44,              4.24,              1.77,              1.41,              0.72,              1.12,              1.25,,,,,,,,,,,
Montserrat,World,Capital goods,Import,Import(US$ Mil),              6.52,              7.69,              5.46,             13.91,,              4.12,              6.03,              5.93,              5.20,              5.41,              5.79,              8.24,              5.21,              4.14,              4.77,              4.88,,,,,,,,,,,
Montserrat,World,Consumer goods,Import,Import(US$ Mil),             27.99,             26.80,             25.23,             59.74,,             19.16,             24.77,             18.13,             19.44,             18.32,             14.51,             14.85,             15.10,             10.40,             11.74,             11.05,,,,,,,,,,,
Montserrat,World,Intermediate goods,Import,Import(US$ Mil),              4.98,              4.85,              4.12,             10.43,,              4.33,              5.06,              3.71,              3.86,              3.93,              3.08,              3.81,              3.54,              3.18,              3.32,              3.85,,,,,,,,,,,
Montserrat,World,Raw materials,Import,Import(US$ Mil),              1.97,              2.11,              1.77,              4.38,,              1.67,              1.74,              1.47,              1.35,              1.68,              1.14,              1.30,              1.34,              1.48,              1.44,              1.85,,,,,,,,,,,
Montserrat,World,All Products,Import,Imports (in US$ Mil),             41.91,             42.08,             36.94,             90.23,,             29.60,             38.05,             29.62,             30.20,             29.76,             28.72,             28.42,             25.42,             19.37,             21.61,             21.89,,,,,,,,,,,
Montserrat,...,...,Trade Indicator,HH Market concentration index,      0.14,      0.42,      0.39,      0.07,,      0.13,      0.11,      0.07,      0.08,      0.19,      0.12,      0.13,      0.07,      0.14,      0.13,      0.07,,,,,,,,,,,
Montserrat,...,...,Trade Indicator,Index of export market penetration,      1.19,      1.17,      1.21,      1.19,,      1.21,      1.18,      1.16,      1.12,      1.12,      1.14,      1.17,      1.18,      1.13,      1.13,      1.18,,,,,,,,,,,
Montserrat,Anguila,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     17.79,,,     15.24,     38.49,     43.85,     11.58,,     26.47,,,,,,,,,,,,,,,,
Montserrat,Antigua and Barbuda,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.58,      4.78,     15.02,,,,,      7.55,     27.00,     29.90,     14.05,     47.01,     41.74,     37.65,      5.17,     31.38,,,,,,,,,,,
Montserrat,"Bahamas, The",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      7.42,      9.89,,,,,,,,,,,,,,,,
Montserrat,Barbados,All Products,Import,Partner share(%)-Top 5 Import Partner,,      1.61,,,,,,,,      2.17,      2.90,      2.37,      2.27,,,      2.58,,,,,,,,,,,
Montserrat,British Virgin Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.82,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      8.61,,,,,,,,,,,,
Montserrat,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,      2.15,,,,,,      1.95,      1.45,      2.50,,,,,,,,,,,,,,,,,,
Montserrat,Curaçao,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,
