Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Georgia,Turkmenistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      7.68,      8.76,     17.54,     11.90,     10.62,      9.09,,,,,,,,,,,,,
Georgia,Ukraine,All Products,Export,Partner share(%)-Top 5 Export Partner,,      6.63,      7.03,,      6.53,      7.41,      8.96,      7.64,,,,,,,,,,,,,,,,,,,
Georgia,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.35,      7.51,      7.43,      9.99,     10.94,      9.52,     10.81,      9.01,      8.22,      8.05,,,,,,,,      5.91,,,,,,,,,
Georgia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      4.90,,      9.47,      7.20,,,,,,,,,,,,,
Georgia,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      8.58,     10.84,,,,,,,,,,,,,,,
Georgia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.26,,      9.52,      6.55,     11.40,,,     12.09,,,,,,,,,,,,,,,,,,,
Georgia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      7.94,      8.61,      8.49,      9.81,     11.90,      8.62,      7.47,,,,,,,,,
Georgia,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      6.96,,,,,,,,,,,,,,,,,,,,,
Georgia,World,All Products,Trade Indicator,Country Growth (%),     -1.77,     -0.72,     -7.92,     10.38,     20.06,    -17.55,     17.62,     -1.49,     13.31,      9.25,      9.98,     26.79,     -1.33,     -2.98,     24.94,     10.82,     -8.68,     36.62,     41.69,,,,,,,,
Georgia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,     77.56,     85.22,     86.33,     92.90,     92.74,     91.75,     91.64,     44.37,     31.04,      8.93,      9.30,      0.28,      0.27,,      0.00,,,,,,,,,,,
Georgia,World,Animal,Export,Export Product share(%),      2.15,      0.76,      1.00,      0.86,      2.13,      3.54,      0.62,      0.42,      0.26,      0.48,      0.85,      0.21,      0.86,      0.18,      0.15,      0.59,      0.66,      0.35,      0.42,,,,,,,,
Georgia,World,Capital goods,Export,Export Product share(%),      4.75,      6.08,      5.81,      4.42,      5.14,      6.00,      4.83,      6.16,     11.23,     13.52,     17.68,      9.90,     15.82,     17.55,     10.54,     16.06,      6.20,      6.15,      5.31,,,,,,,,
Georgia,World,Chemicals,Export,Export Product share(%),     10.17,      8.89,     10.98,     10.44,      7.95,      9.21,     10.50,      9.56,      8.31,      6.76,      6.84,      6.06,      6.56,      5.31,      9.97,      7.40,     11.86,     10.36,     10.01,,,,,,,,
Georgia,World,Consumer goods,Export,Export Product share(%),     45.71,     45.42,     43.85,     36.61,     30.87,     26.91,     24.91,     27.15,     27.21,     31.09,     28.04,     33.20,     28.27,     26.87,     25.91,     25.96,     36.80,     36.08,     37.46,,,,,,,,
Georgia,World,Food Products,Export,Export Product share(%),     17.52,     13.77,     11.11,      9.81,     10.68,     13.14,     11.73,     15.91,     16.20,     23.64,     22.16,     28.02,     22.67,     19.11,     17.83,     12.90,     19.54,     19.92,     10.87,,,,,,,,
Georgia,World,Footwear,Export,Export Product share(%),      0.15,      0.11,      0.02,      0.02,      0.01,      0.11,      0.08,      0.07,      0.04,      0.02,      0.02,      0.03,      0.01,      0.22,      0.47,      0.63,      0.38,      0.20,      0.32,,,,,,,,
Georgia,World,Fuels,Export,Export Product share(%),      2.70,      2.44,      2.12,      3.31,      4.40,      3.93,      2.95,      3.72,      3.15,      3.23,      3.52,      5.05,      5.45,      9.13,      8.14,      9.71,     11.17,     16.81,     18.84,,,,,,,,
Georgia,World,Hides and Skins,Export,Export Product share(%),      0.26,      0.24,      0.22,      0.22,      0.24,      0.20,      0.18,      0.30,      0.27,      0.19,      0.26,      0.37,      0.50,      0.66,      0.72,      0.32,      0.49,      0.63,      0.89,,,,,,,,
Georgia,World,Intermediate goods,Export,Export Product share(%),     26.66,     26.87,     30.63,     34.36,     37.17,     38.12,     43.81,     36.56,     28.15,     25.13,     20.75,     22.47,     28.13,     21.33,     21.74,     26.97,     34.26,     37.78,     34.46,,,,,,,,
Georgia,World,Mach and Elec,Export,Export Product share(%),      2.50,      2.66,      2.86,      2.19,      2.06,      2.57,      2.00,      3.57,      4.07,      4.02,      3.41,      2.65,      2.78,      4.96,      7.23,      5.39,      4.69,      4.87,      3.89,,,,,,,,
Georgia,World,Metals,Export,Export Product share(%),     16.85,     15.86,     19.15,     24.08,     30.63,     20.47,     31.76,     26.94,     23.30,     22.58,     25.86,     24.63,     20.33,     25.36,     25.04,     23.51,     20.02,     20.69,     15.03,,,,,,,,
