Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,World,Hides and Skins,Export,Export(US$ Mil),             80.75,            125.20,            144.41,             93.90,             79.62,             56.26,             80.39,             83.21,             89.35,             80.97,             99.43,             96.61,             81.81,             56.81,             47.80,             37.18,             43.28,,,,,,,,,,
Belarus,World,Intermediate goods,Export,Export(US$ Mil),           9644.22,           8395.13,          11304.20,          10584.36,           6833.33,           5136.79,           8646.53,           5585.62,           4264.20,           3829.31,           3536.31,           2647.99,           2080.33,           2036.40,           1856.07,           1709.11,           2002.60,,,,,,,,,,
Belarus,World,Mach and Elec,Export,Export(US$ Mil),           2467.88,           3053.46,           3010.76,           2731.93,           2162.95,           1667.55,           2587.07,           2316.62,           1719.94,           1434.52,           1491.87,           1167.77,            950.59,            891.12,            798.68,            695.63,            899.52,,,,,,,,,,
Belarus,World,Metals,Export,Export(US$ Mil),           2361.26,           2342.07,           2524.78,           2466.14,           1916.77,           1459.40,           2559.47,           1954.47,           1495.91,           1194.91,           1205.34,            860.74,            663.00,            563.96,            530.33,            468.30,            645.78,,,,,,,,,,
Belarus,World,Minerals,Export,Export(US$ Mil),            243.19,            233.02,            204.92,            160.15,            104.62,             91.58,            100.95,            132.20,            104.16,             98.59,             84.15,             62.32,             55.53,             29.96,             29.11,             26.01,             43.79,,,,,,,,,,
Belarus,World,Miscellaneous,Export,Export(US$ Mil),           2100.05,           2586.76,           2812.13,           2991.09,           1719.77,           1006.55,           1397.63,            874.65,            681.96,            626.04,            635.72,            534.25,            462.39,            403.28,            477.08,            510.93,            471.00,,,,,,,,,,
Belarus,World,Plastic or Rubber,Export,Export(US$ Mil),           1562.20,           1810.62,           1833.43,           1555.87,           1235.50,            912.78,           1205.25,           1079.58,            903.90,            531.52,            488.15,            371.94,            306.64,            344.99,            339.82,            306.82,            397.77,,,,,,,,,,
Belarus,World,Raw materials,Export,Export(US$ Mil),           3145.20,           3274.13,           3130.91,           2946.63,           1210.87,           1591.81,           1765.00,           1124.24,           1093.49,            944.85,            641.37,            462.89,            373.24,            322.01,            270.08,            220.45,            273.89,,,,,,,,,,
Belarus,World,Stone and Glass,Export,Export(US$ Mil),            661.92,            712.14,            658.38,            577.31,            464.10,            357.33,            602.01,            519.14,            407.82,            349.35,            346.68,            281.37,            230.67,            230.42,            203.09,            134.38,            172.96,,,,,,,,,,
Belarus,World,Textiles and Clothing,Export,Export(US$ Mil),           1295.10,           1419.68,           1404.84,           1419.14,           1214.15,            904.62,           1148.59,           1124.65,            994.03,            936.65,           1018.13,            887.70,            775.25,            776.00,            774.13,            658.37,            823.49,,,,,,,,,,
Belarus,World,Transportation,Export,Export(US$ Mil),           2487.22,           3115.35,           4024.57,           3623.36,           2165.00,           1424.28,           3187.69,           2886.57,           2055.83,           1656.89,           1559.91,           1122.56,            975.68,            968.12,            958.28,            923.60,           1115.77,,,,,,,,,,
Belarus,World,Vegetable,Export,Export(US$ Mil),            700.02,            569.74,            426.78,            322.83,            230.71,            223.62,            181.57,            145.28,            108.98,             80.12,             92.83,            100.45,             70.98,             76.41,             81.07,             78.60,            115.35,,,,,,,,,,
Belarus,World,Wood,Export,Export(US$ Mil),           1026.76,            923.87,            798.35,            809.21,            657.45,            476.61,            752.26,            750.43,            546.61,            558.69,            571.82,            437.61,            340.10,            312.61,            313.95,            260.39,            274.30,,,,,,,,,,
Belarus,World,All Products,Export,Exports (in US$ Mil),          36080.54,          37203.04,          46059.93,          41418.67,          25283.46,          21304.17,          32570.78,          24275.24,          19738.54,          15977.22,          13751.70,           9945.59,           8020.91,           7450.64,           7331.06,           5908.93,           7069.72,,,,,,,,,,
Belarus,World,Capital goods,Import,Import(US$ Mil),           7714.81,           9453.13,           8811.21,           7211.26,           6435.69,           4985.97,           7438.96,           5456.59,           4188.14,           3009.44,           3267.91,           2211.75,           1731.30,           1536.60,           1395.60,           1332.95,           1876.49,,,,,,,,,,
Belarus,World,Consumer goods,Import,Import(US$ Mil),          11627.24,          11410.56,          14946.81,          14648.63,          10247.79,           8787.59,          10446.63,           7226.91,           5056.02,           3634.10,           3853.49,           2881.81,           2226.47,           1980.93,           2037.87,           1706.97,           2450.47,,,,,,,,,,
Belarus,World,Intermediate goods,Import,Import(US$ Mil),           8224.38,           9447.88,           9621.30,           9315.66,           7564.84,           5250.99,           8381.15,           6043.25,           4921.68,           3719.56,           4101.99,           2995.46,           2331.30,           2392.25,           2345.52,           2206.76,           2658.68,,,,,,,,,,
Belarus,World,Raw materials,Import,Import(US$ Mil),          10703.75,          11020.06,          11426.69,          11762.69,           8589.00,           8402.99,          11636.48,           8620.06,           6865.73,           5183.13,           4164.64,           2673.07,           2068.53,           1867.33,           2428.97,           1254.27,           1382.60,,,,,,,,,,
Belarus,World,All Products,Import,Imports (in US$ Mil),          40502.36,          43022.68,          46404.39,          45759.08,          34884.45,          28568.99,          39381.25,          28693.11,          22323.21,          16698.74,          16345.47,          11558.02,           9092.34,           8286.37,           8646.20,           6673.73,           8549.28,,,,,,,,,,
Belarus,...,...,Development,"GNI per capita, Atlas method (current US$)",   7340.00,   6780.00,   6400.00,   6130.00,   5990.00,   5590.00,   5470.00,   4310.00,   3520.00,   2820.00,   2180.00,   1630.00,   1380.00,   1300.00,   1380.00,   1400.00,   1550.00,   1530.00,   1450.00,   1370.00,   1460.00,   1590.00,   1670.00,,,,
Belarus,...,...,Trade Indicator,HH Market concentration index,      0.11,      0.30,      0.22,      0.25,      0.27,      0.18,      0.19,      0.21,      0.19,      0.21,      0.31,      0.34,      0.39,      0.42,      0.37,      0.41,      0.51,,,,,,,,,,
Belarus,...,...,Trade Indicator,Index of export market penetration,      3.88,      3.84,      3.89,      4.03,      3.94,      3.94,      3.89,      3.83,      3.78,      3.75,      3.59,      3.34,      3.22,      3.14,      3.01,      2.90,      2.83,,,,,,,,,,
Belarus,...,...,Development,Trade (% of GDP),    115.13,    123.80,    158.07,    163.34,    120.14,    112.31,    129.60,    128.15,    124.30,    118.88,    142.14,    134.14,    131.00,    137.04,    141.61,    120.83,    122.96,    125.52,     96.77,    103.72,    155.38,    151.00,    117.12,     70.26,     89.61,,
Belarus,...,...,Development,Trade Balance (% of GDP),     -0.72,     -3.25,      4.61,     -1.08,    -13.65,    -11.25,     -7.72,     -6.27,     -4.17,      0.71,     -6.36,     -3.83,     -3.75,     -3.55,     -3.19,     -2.43,     -4.86,     -5.80,     -4.07,     -4.39,    -12.83,    -15.73,      1.45,      3.44,      2.31,,
Belarus,...,...,Development,Trade in services (% of GDP),     17.65,     17.46,     16.28,     15.00,     14.13,     12.06,     12.08,     12.43,     11.86,     11.53,,,,,,,,,,,,,,,,,
