Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ethiopia(excludes Eritrea),World,Capital goods,Import,Import(US$ Mil),           6643.26,           4546.30,           3534.71,           2502.39,           2819.08,           2373.99,           2256.84,           1961.63,           1583.87,           1197.37,            790.08,            699.95,            435.39,            416.02,            356.92,            475.69,            353.24,            421.70,,            365.13,,,,,,,
Ethiopia(excludes Eritrea),World,Consumer goods,Import,Import(US$ Mil),           8870.41,           5864.83,           4857.44,           3471.79,           3442.20,           3072.77,           3544.25,           2062.45,           2175.42,           1581.00,           1104.56,            934.04,            614.30,            758.04,            562.17,            503.82,            654.57,            376.88,,            283.13,,,,,,,
Ethiopia(excludes Eritrea),World,Intermediate goods,Import,Import(US$ Mil),           5094.68,           3434.96,           2899.98,           2268.03,           1804.90,           1987.29,           1971.80,           1507.56,           1098.44,            966.69,            683.36,            608.17,            394.10,            440.88,            289.24,            285.30,            325.31,            263.33,,            274.11,,,,,,,
Ethiopia(excludes Eritrea),World,Raw materials,Import,Import(US$ Mil),            789.45,            909.32,            520.98,            574.69,            456.77,            461.49,            832.51,            210.44,            267.19,            274.47,            218.76,            406.15,            126.87,            171.95,             34.27,             94.49,             93.36,             30.22,,            204.09,,,,,,,
Ethiopia(excludes Eritrea),World,All Products,Import,Imports (in US$ Mil),          21914.37,          14899.15,          11912.93,           8896.29,           8601.77,           7973.88,           8680.33,           5808.65,           5207.32,           4094.78,           2873.78,           2685.94,           1593.51,           1810.94,           1260.42,           1385.76,           1458.66,           1113.28,,           1141.00,,,,,,,
Ethiopia(excludes Eritrea),Yemen,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,            132.39,            240.59,            111.81,,,,,,,,,,,
Ethiopia(excludes Eritrea),...,...,Development,"GNI per capita, Atlas method (current US$)",    550.00,    470.00,    420.00,    390.00,    380.00,    340.00,    280.00,    220.00,    180.00,    160.00,    140.00,    110.00,    120.00,    130.00,    130.00,    120.00,    130.00,    140.00,    150.00,    150.00,    160.00,    210.00,    220.00,    250.00,    260.00,    250.00,    270.00
Ethiopia(excludes Eritrea),...,...,Trade Indicator,HH Market concentration index,      0.08,      0.06,      0.06,      0.06,      0.07,      0.06,      0.05,      0.05,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.10,      0.09,      0.10,      0.10,,      0.15,,,,,,,
Ethiopia(excludes Eritrea),...,...,Trade Indicator,Index of export market penetration,      2.24,      2.26,      2.12,      2.06,      2.05,      1.97,      2.04,      1.99,      1.91,      1.87,      1.80,      1.77,      1.73,      1.71,      1.65,      1.76,      1.70,      1.75,,      1.73,,,,,,,
Ethiopia(excludes Eritrea),...,...,Development,Trade (% of GDP),     41.18,     41.55,     45.40,     48.23,     46.12,     38.93,     42.25,     44.45,     50.09,     50.20,     46.05,     40.43,     38.92,     35.44,     35.72,     36.30,     34.43,     30.26,     25.33,     25.22,     21.06,     20.03,     10.75,     13.14,     14.30,     17.02,     17.31
