Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,World,Capital goods,Export,Export Product share(%),      4.10,      0.44,      5.67,      5.06,      0.36,      0.67,      0.56,      2.74,      3.92,      2.65,      0.35,      6.06,      2.56,      1.91,      1.86,      0.68,      0.59,      1.18,,,,,,,,,
Guyana,World,Chemicals,Export,Export Product share(%),      0.51,      0.38,      0.40,      0.44,      0.48,      0.57,      0.56,      0.51,      0.67,      0.66,      0.72,      0.83,      0.91,      0.62,      0.63,      0.72,      0.65,      0.61,,,,,,,,,
Guyana,World,Consumer goods,Export,Export Product share(%),      9.56,     13.08,      6.59,      7.18,     16.14,     14.78,     14.52,     13.06,     10.18,      7.55,      7.63,      9.57,     10.78,      7.88,     10.66,     13.62,     13.90,     14.49,,,,,,,,,
Guyana,World,Food Products,Export,Export Product share(%),     21.00,     12.84,     21.56,     21.01,     15.67,     20.76,     22.19,     24.05,     29.85,     32.35,     24.79,     30.87,     25.13,     21.27,     25.08,     31.11,     25.14,     25.27,,,,,,,,,
Guyana,World,Footwear,Export,Export Product share(%),      0.01,      0.01,      0.01,      0.01,      0.02,      0.02,      0.02,      0.03,      0.04,      0.06,      0.10,      0.35,      0.30,      0.01,      0.01,      0.01,      0.01,      0.01,,,,,,,,,
Guyana,World,Fuels,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.01,      0.02,      0.02,      0.00,      0.01,      0.00,      0.00,      0.04,      0.00,,,,,,,,,
Guyana,World,Hides and Skins,Export,Export Product share(%),      0.02,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.02,      0.05,      0.03,      0.03,      0.06,      0.05,      0.06,,,,,,,,,
Guyana,World,Intermediate goods,Export,Export Product share(%),     44.11,     57.98,     44.54,     52.07,     56.06,     57.62,     49.94,     48.51,     49.29,     51.16,     47.54,     54.07,     53.33,     47.47,     57.76,     59.94,     57.18,     57.85,,,,,,,,,
Guyana,World,Mach and Elec,Export,Export Product share(%),      0.49,      0.43,      1.31,      0.93,      0.36,      0.56,      0.44,      2.58,      0.50,      1.89,      0.21,      2.25,      1.85,      1.42,      0.29,      0.22,      0.29,      0.79,,,,,,,,,
Guyana,World,Metals,Export,Export Product share(%),      0.57,      0.49,      1.14,      0.53,      0.84,      1.13,      1.27,      0.55,      2.26,      1.01,      0.19,      2.65,      0.31,      0.43,      0.23,      0.54,      0.70,      0.36,,,,,,,,,
Guyana,World,Minerals,Export,Export Product share(%),     12.48,      9.79,     15.09,     14.76,     12.88,     10.44,     15.72,     12.36,      5.64,      6.17,      5.00,      5.17,      6.95,     17.04,     15.16,     14.37,     15.59,     15.44,,,,,,,,,
Guyana,World,Miscellaneous,Export,Export Product share(%),      0.03,      0.03,      0.07,      0.07,      0.11,      0.18,      0.31,      0.21,      0.30,      0.35,      0.22,      0.20,      0.26,      0.38,      0.24,      0.14,      0.10,      0.13,,,,,,,,,
Guyana,World,Plastic or Rubber,Export,Export Product share(%),      0.06,      0.03,      0.03,      0.05,      0.06,      0.05,      0.02,      0.07,      0.04,      0.11,      0.09,      0.19,      0.15,      0.15,      0.19,      0.23,      0.18,      0.27,,,,,,,,,
Guyana,World,Raw materials,Export,Export Product share(%),     42.15,     28.43,     43.11,     35.57,     27.38,     26.91,     34.95,     35.64,     35.93,     37.17,     44.40,     30.23,     33.22,     42.62,     29.68,     25.75,     28.27,     26.48,,,,,,,,,
Guyana,World,Stone and Glass,Export,Export Product share(%),     27.20,     47.84,     24.00,     31.32,     39.76,     37.17,     28.29,     24.60,     23.33,     23.59,     35.06,     25.17,     27.91,     24.08,     27.43,     23.27,     25.96,     26.97,,,,,,,,,
Guyana,World,Textiles and Clothing,Export,Export Product share(%),      0.39,      0.53,      0.40,      0.75,      0.64,      0.54,      0.55,      0.58,      2.17,      1.45,      2.14,      2.36,      4.11,      3.43,      2.86,      3.01,      3.67,      2.47,,,,,,,,,
Guyana,World,Transportation,Export,Export Product share(%),      3.70,      0.03,      4.43,      4.33,      0.08,      0.05,      0.10,      0.15,      1.93,      0.56,      0.03,      1.37,      0.45,      0.26,      1.48,      0.16,      0.11,      0.36,,,,,,,,,
Guyana,World,Vegetable,Export,Export Product share(%),     21.95,     17.94,     19.62,     15.19,     18.29,     15.38,     14.73,     10.83,      9.74,      9.23,     10.18,      8.29,     10.21,      9.63,      8.34,     12.70,     14.11,     15.15,,,,,,,,,
Guyana,World,Wood,Export,Export Product share(%),      5.05,      3.03,      4.50,      5.39,      5.22,      6.20,      7.45,     15.20,     11.91,     10.33,      9.40,      8.30,      8.90,      8.03,      8.01,      7.49,      7.17,      7.67,,,,,,,,,
Guyana,World,Capital goods,Import,Import Product share(%),     22.18,     21.97,     27.29,     24.86,     21.17,     23.31,     19.89,     24.75,     23.01,     18.93,     19.55,     19.58,     20.93,     21.61,     24.13,     23.46,     28.29,     30.71,,,,,     47.35,     38.47,,,
Guyana,World,Consumer goods,Import,Import Product share(%),     58.19,     57.60,     53.27,     55.68,     58.24,     56.88,     59.28,     51.91,     56.39,     57.93,     56.93,     56.31,     54.59,     52.60,     52.39,     49.65,     35.56,     34.05,,,,,     33.31,     38.04,,,
Guyana,World,Intermediate goods,Import,Import Product share(%),     14.35,     16.00,     14.85,     14.53,     14.99,     15.64,     16.18,     17.78,     16.46,     18.07,     19.79,     19.53,     19.61,     20.23,     17.97,     21.55,     21.19,     18.20,,,,,     15.94,     19.86,,,
Guyana,World,Raw materials,Import,Import Product share(%),      4.73,      3.91,      4.15,      4.33,      5.04,      3.66,      4.22,      4.83,      3.22,      3.77,      3.23,      3.92,      4.15,      4.59,      4.68,      4.73,      5.41,      5.11,,,,,      2.67,      2.97,,,
Guyana,World,All Products,Tariff,Maximum Rate (%),,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,,,    100.00,    100.00,    100.00,    100.00,    100.00,,,,,,,,,,,
Guyana,World,All Products,Tariff,Simple Average (%),,     10.63,      9.74,      9.76,     10.25,     11.92,     10.35,     12.36,     11.38,,,     12.07,     12.07,     12.00,     18.58,     18.50,,,,,,,,,,,
Guyana,World,All Products,Tariff,Weighted Average (%),,      8.01,      7.13,      6.84,      6.60,     11.58,      6.31,     11.08,      6.21,,,     11.50,     11.84,     11.61,     15.54,     15.20,,,,,,,,,,,
Guyana,World,Capital goods,Tariff,Weighted Average (%),,      6.77,      3.93,      4.28,      4.94,      5.32,      4.99,      5.67,      6.31,,,      6.38,      7.06,      7.12,     13.87,     12.11,,,,,,,,,,,
Guyana,World,Consumer goods,Tariff,Weighted Average (%),,      9.31,      9.16,      8.00,      7.21,     14.79,      7.05,     14.46,      6.20,,,     14.65,     15.18,     15.36,     17.21,     18.10,,,,,,,,,,,
Guyana,World,Intermediate goods,Tariff,Weighted Average (%),,      5.05,      4.56,      5.03,      5.21,      8.31,      4.33,      6.68,      4.83,,,      6.84,      6.58,      5.91,      8.17,      6.16,,,,,,,,,,,
Guyana,World,Raw materials,Tariff,Weighted Average (%),,      9.65,      9.50,     11.97,     10.48,     14.42,      9.57,     15.23,     12.93,,,     14.85,     16.92,     14.63,     16.13,     15.99,,,,,,,,,,,
Guyana,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,     -0.47,      3.05,,,,,     11.98,     20.90,,,
