Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Macao,World,Chemicals,Export,Export Product share(%),      0.78,,      0.33,      0.60,      0.06,      4.16,      2.11,      1.14,      1.22,      1.05,      1.02,      1.13,      1.16,      1.29,      1.04,      1.18,      1.11,      1.36,      1.33,      1.38,      1.46,      1.55,      1.50,      1.42,,,
Macao,World,Consumer goods,Export,Export Product share(%),     37.05,,     15.60,     18.02,     19.83,     73.32,     79.28,     76.40,     79.30,     78.70,     80.61,     80.78,     79.90,     81.31,     81.75,     82.94,     85.09,     86.01,     83.48,     80.56,     81.05,     79.79,     81.26,     81.52,,,
Macao,World,Food Products,Export,Export Product share(%),      7.76,,      1.22,      2.22,      1.80,      4.90,      2.66,      1.53,      1.61,      1.46,      1.04,      0.96,      0.95,      1.03,      0.81,      1.21,      1.56,      1.27,      1.35,      1.42,      3.18,      3.42,      1.29,      0.66,,,
Macao,World,Footwear,Export,Export Product share(%),      2.09,,      1.50,      0.06,      0.21,      1.11,      0.95,      2.02,      2.07,      0.51,      3.97,      3.96,      3.97,      4.35,      4.03,      3.56,      2.87,      2.25,      2.29,      2.52,      1.99,      1.46,      1.13,      1.57,,,
Macao,World,Fuels,Export,Export Product share(%),      0.01,,,,,      9.10,      9.58,      5.93,      5.32,      4.08,      2.46,      1.34,      1.18,      0.59,      0.68,      0.36,      0.39,      0.40,      0.37,      0.00,      0.01,      0.02,      0.02,      0.02,,,
Macao,World,Hides and Skins,Export,Export Product share(%),      3.34,,      0.32,      0.18,      0.09,      1.54,      0.54,      0.27,      0.24,      0.26,      0.20,      0.33,      0.44,      0.53,      0.58,      0.40,      0.56,      0.91,      2.77,      3.48,      3.73,      4.04,      3.60,      3.70,,,
Macao,World,Intermediate goods,Export,Export Product share(%),      2.23,,      1.42,      2.05,      3.49,     11.95,      9.45,     10.76,     12.46,     13.62,     13.13,     14.17,     16.01,     14.99,     13.25,     13.18,     10.75,     10.06,     11.22,     11.83,     12.34,     13.57,     13.20,     13.36,,,
Macao,World,Mach and Elec,Export,Export Product share(%),     22.64,,     19.24,      8.55,      7.15,     14.33,     11.26,     13.48,      9.07,      8.05,      6.06,      4.07,      3.59,      3.85,      5.68,      4.52,      3.77,      3.78,      3.80,      6.06,      6.82,      6.61,      5.33,      4.63,,,
Macao,World,Metals,Export,Export Product share(%),      2.15,,      0.92,      0.94,      0.15,      4.98,      3.62,      2.97,      2.45,      1.98,      1.47,      0.76,      0.40,      0.34,      0.32,      0.42,      0.41,      0.42,      0.47,      0.58,      0.72,      0.85,      0.58,      0.46,,,
Macao,World,Minerals,Export,Export Product share(%),      0.00,,,      0.00,      0.00,      0.03,      0.01,      0.02,      0.00,      0.02,      0.03,      0.17,      0.16,      0.51,      0.52,      0.80,      0.58,      0.81,      1.05,      0.83,      0.78,      1.00,      0.86,      0.76,,,
Macao,World,Miscellaneous,Export,Export Product share(%),     47.17,,     63.28,     70.67,     69.90,     11.22,      4.33,      2.57,      1.58,      1.09,      0.77,      1.05,      1.11,      1.27,      1.42,      1.45,      1.52,      1.50,      2.55,      5.39,      6.08,      6.09,      7.44,      8.79,,,
Macao,World,Plastic or Rubber,Export,Export Product share(%),      0.89,,      0.30,      1.23,      0.34,      1.45,      0.86,      0.70,      0.63,      0.56,      0.46,      0.46,      0.42,      0.35,      0.40,      0.32,      0.30,      0.27,      0.35,      0.46,      0.54,      0.62,      0.62,      0.71,,,
Macao,World,Raw materials,Export,Export Product share(%),      1.74,,      0.78,      0.88,      0.15,      1.06,      0.57,      0.51,      0.48,      0.42,      0.50,      1.30,      1.25,      0.70,      0.75,      0.63,      0.63,      1.12,      2.38,      2.52,      2.54,      2.31,      1.60,      1.28,,,
Macao,World,Stone and Glass,Export,Export Product share(%),      6.45,,      3.21,      4.22,      0.69,     11.48,      5.50,      2.83,      3.09,      2.08,      1.50,      1.12,      1.05,      0.65,      0.85,      0.71,      0.68,      0.49,      0.20,      0.26,      0.29,      0.32,      0.31,      0.34,,,
Macao,World,Textiles and Clothing,Export,Export Product share(%),      4.81,,      8.82,     10.62,     18.79,     32.19,     57.07,     65.56,     71.66,     77.36,     80.09,     83.12,     83.93,     83.93,     82.45,     83.78,     84.54,     85.59,     81.10,     76.68,     73.17,     72.77,     76.01,     75.47,,,
Macao,World,Transportation,Export,Export Product share(%),      0.88,,,      0.10,,      1.63,      0.62,      0.40,      0.53,      1.01,      0.49,      1.09,      1.10,      0.89,      0.83,      0.89,      1.38,      0.56,      0.54,      0.34,      0.38,      0.31,      0.33,      0.30,,,
Macao,World,Vegetable,Export,Export Product share(%),      0.15,,      0.24,      0.01,      0.10,      0.37,      0.14,      0.07,      0.07,      0.05,      0.03,      0.03,      0.03,      0.04,      0.04,      0.06,      0.04,      0.05,      0.08,      0.12,      0.15,      0.18,      0.27,      0.25,,,
Macao,World,Wood,Export,Export Product share(%),      0.63,,      0.33,      0.33,      0.37,      1.06,      0.56,      0.33,      0.31,      0.34,      0.30,      0.29,      0.32,      0.23,      0.19,      0.20,      0.18,      0.21,      1.57,      0.29,      0.34,      0.35,      0.33,      0.46,,,
