Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.77,      1.94,,,,,,,,,,,,,,,,,,,
Botswana,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      2.78,     10.93,      4.88,      3.27,      2.89,      1.75,      1.15,,,,,,,,,,,,,,,,,,
Botswana,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      1.41,,,,,,      1.10,      1.88,,,,,,,,,,,,,,
Botswana,India,All Products,Export,Partner share(%)-Top 5 Export Partner,     14.90,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Israel,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.37,      6.06,      5.40,      5.17,      5.27,      3.21,,,,,,,      0.80,      0.80,,,,,,,,,,,,,
Botswana,Israel,All Products,Import,Partner share(%)-Top 5 Import Partner,      1.52,,,      1.38,      1.86,,      1.65,,,,,,,      1.96,,,,,,,,,,,,,
Botswana,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      5.76,,,,,,,,,,,,
Botswana,Namibia,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.38,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Namibia,All Products,Import,Partner share(%)-Top 5 Import Partner,     12.06,      6.92,      5.65,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.45,      4.99,      4.77,      9.27,      9.77,      3.97,      8.08,      9.45,      5.92,      5.60,      7.50,      2.08,      2.39,      2.77,,,,,,,,,,,,
Botswana,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      0.76,,,,,,,,,,,,,,,
Botswana,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.79,     10.64,     13.10,     13.50,     12.92,     14.67,     18.30,     10.19,      6.40,      8.79,      9.30,      7.50,      9.06,      6.41,      6.50,,,,,,,,,,,,
Botswana,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,     63.25,     65.76,     62.79,     65.71,     72.80,     76.06,     77.31,     83.53,     85.82,     84.06,     83.16,     84.83,     79.87,     77.52,     73.58,,,,,,,,,,,,
Botswana,Sweden,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      3.07,      3.05,      3.42,      2.38,      2.80,      1.98,,,,,,,,,,,,
Botswana,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,     13.33,,,,,,,,,,,,
Botswana,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      1.60,,,,,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,     49.03,     60.72,     62.41,     55.52,     53.14,     55.54,     65.02,     72.30,     75.64,     74.50,     79.11,     81.44,     85.82,     69.92,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.34,     16.77,      9.89,      9.28,      6.09,      6.05,      1.38,      1.08,      1.27,      1.42,      2.95,      3.42,      4.41,      4.15,,,,,,,,,,,,
Botswana,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      1.85,      2.21,      1.62,,,,,,,,,,,,,,,,
Botswana,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      1.96,      2.15,      1.32,      2.17,,,      0.88,      1.26,,      0.83,,,,,,,,,,,,,,,
Botswana,World,All Products,Trade Indicator,Country Growth (%),     -8.16,     10.84,     -1.52,     39.25,     18.03,     -6.05,     -8.65,    -10.67,     -6.44,     18.61,     19.01,     10.22,     -4.36,     35.68,,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     62.22,     72.61,     63.09,     62.17,     62.08,     62.07,     61.43,     61.88,     61.99,     63.32,     61.16,,     59.60,     63.98,,,,,,,,,,,,,
Botswana,World,Animal,Export,Export Product share(%),      1.53,      1.63,      1.15,      1.00,      3.41,      3.31,      2.05,      2.22,      1.83,      1.78,      1.47,      1.70,      2.44,      2.54,      1.87,,,,,,,,,,,,
Botswana,World,Capital goods,Export,Export Product share(%),      1.66,      1.84,      2.61,      3.48,      2.72,      3.70,      3.53,      1.53,      1.29,      3.39,      4.47,      4.04,      5.17,      2.19,      2.35,,,,,,,,,,,,
Botswana,World,Chemicals,Export,Export Product share(%),      0.72,      0.70,      0.96,      1.07,      1.79,      1.36,      0.78,      0.52,      0.65,      0.73,      1.02,      0.42,      1.14,      1.18,      0.90,,,,,,,,,,,,
Botswana,World,Consumer goods,Export,Export Product share(%),      3.04,      3.42,      5.48,      8.55,      7.33,      9.96,      8.27,      8.92,      5.49,      7.04,      5.74,      4.55,      5.52,      3.91,      4.61,,,,,,,,,,,,
Botswana,World,Food Products,Export,Export Product share(%),      0.35,      0.41,      0.64,      0.92,      1.16,      1.39,      0.89,      0.53,      0.76,      0.63,      0.76,      0.55,      0.83,      0.46,      0.69,,,,,,,,,,,,
Botswana,World,Footwear,Export,Export Product share(%),      0.02,      0.02,      0.03,      0.04,      0.08,      0.10,      0.05,      0.06,      0.04,      0.05,      0.08,      0.10,      0.08,      0.07,      0.10,,,,,,,,,,,,
Botswana,World,Fuels,Export,Export Product share(%),      0.49,      0.42,      0.57,      0.40,      0.36,      0.32,      0.37,      0.25,      0.14,      0.09,      0.04,      0.04,      0.02,      0.07,      0.08,,,,,,,,,,,,
