Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mongolia,World,Chemicals,Export,Export(US$ Mil),              0.65,              0.30,,,,,,              1.36,              0.14,              0.04,              0.07,              0.12,,              2.93,              0.11,              0.46,              0.13,              1.04,              2.15,,,,,,,,
Mongolia,World,Consumer goods,Export,Export(US$ Mil),             51.68,             54.66,,,,,,             38.21,            104.39,            116.58,            149.13,            123.22,,            109.27,            108.62,             59.56,             39.83,             40.22,             34.64,,,,,,,,
Mongolia,World,Food Products,Export,Export(US$ Mil),             11.59,             14.93,,,,,,              8.32,              2.12,              1.71,              0.49,              0.19,,              0.34,              1.14,              2.55,              2.84,              2.00,              1.75,,,,,,,,
Mongolia,World,Footwear,Export,Export(US$ Mil),              1.36,              1.38,,,,,,              0.19,              0.52,              0.28,              0.87,              0.06,,              0.04,              0.06,              0.16,              0.14,              0.08,              0.05,,,,,,,,
Mongolia,World,Fuels,Export,Export(US$ Mil),           1496.10,           1650.01,,,,,,            170.07,             70.38,             40.21,             25.63,             13.88,,              3.84,              2.26,              1.32,              0.75,              0.25,              0.12,,,,,,,,
Mongolia,World,Hides and Skins,Export,Export(US$ Mil),             35.80,             35.17,,,,,,             42.30,             45.00,             30.49,             23.14,             54.89,,             58.69,             42.19,             30.05,             27.63,             26.71,             23.03,,,,,,,,
Mongolia,World,Intermediate goods,Export,Export(US$ Mil),            551.05,            427.53,,,,,,            417.39,            416.81,            438.48,            311.54,            223.72,,            106.02,             72.70,             63.68,             82.79,             65.97,             70.67,,,,,,,,
Mongolia,World,Mach and Elec,Export,Export(US$ Mil),             58.30,             45.48,,,,,,              7.62,              8.82,              3.18,              1.65,              3.38,,              1.90,              1.48,              6.81,              5.75,              6.54,              1.23,,,,,,,,
Mongolia,World,Metals,Export,Export(US$ Mil),             47.70,             21.52,,,,,,             26.19,             24.77,             18.23,             19.78,              8.56,,              4.87,              6.05,              8.27,             11.00,             21.85,             15.97,,,,,,,,
Mongolia,World,Minerals,Export,Export(US$ Mil),           3295.38,           1845.46,,,,,,           1131.18,            823.17,            414.05,            328.11,            200.70,,            173.54,            186.07,            145.39,            155.43,            251.08,            242.65,,,,,,,,
Mongolia,World,Miscellaneous,Export,Export(US$ Mil),              6.26,              3.97,,,,,,              2.17,              2.75,              1.47,              0.64,              1.64,,              0.26,              0.81,              1.31,              0.51,              0.53,              0.17,,,,,,,,
Mongolia,World,Plastic or Rubber,Export,Export(US$ Mil),              2.17,              2.90,,,,,,              1.39,              1.88,              1.36,              1.04,              0.33,,              0.19,              1.50,              0.14,              0.24,              0.10,              0.85,,,,,,,,
Mongolia,World,Raw materials,Export,Export(US$ Mil),           5074.76,           3723.46,,,,,,           1413.53,           1004.95,            500.37,            392.76,            262.07,,            229.96,            282.13,            226.33,            214.98,            336.77,            315.77,,,,,,,,
Mongolia,World,Stone and Glass,Export,Export(US$ Mil),            405.67,            310.00,,,,,,            234.90,            270.20,            331.59,            229.62,            139.95,,              0.82,              7.29,              3.17,              6.58,              0.53,              0.06,,,,,,,,
Mongolia,World,Textiles and Clothing,Export,Export(US$ Mil),            338.75,            283.00,,,,,,            217.81,            246.68,            191.43,            197.00,            165.02,,            170.94,            192.28,            127.38,             77.87,             96.57,            103.50,,,,,,,,
Mongolia,World,Transportation,Export,Export(US$ Mil),             35.07,             21.17,,,,,,             10.43,              8.26,              4.76,              1.50,              2.15,,              2.63,              0.28,              3.68,              2.26,              3.85,              6.17,,,,,,,,
Mongolia,World,Vegetable,Export,Export(US$ Mil),             22.33,              9.16,,,,,,              3.06,              9.04,              1.06,              6.12,              1.20,,              1.11,              0.28,              0.07,              0.40,              0.38,              2.10,,,,,,,,
Mongolia,World,Wood,Export,Export(US$ Mil),              0.69,              0.40,,,,,,              3.01,              2.93,              4.91,              2.00,              1.28,,              0.28,              1.00,              5.57,             34.75,             21.25,             10.32,,,,,,,,
Mongolia,World,All Products,Export,Exports (in US$ Mil),           5774.33,           4269.06,,,,,,           1886.55,           1542.32,           1064.38,            856.01,            615.87,,            448.47,            465.89,            358.19,            345.07,            451.43,            424.27,,,,,,,,
Mongolia,World,Capital goods,Import,Import(US$ Mil),           1278.23,           2003.97,,,,,,            535.13,            350.52,            309.63,            255.49,            215.45,,            153.79,            172.12,            153.73,            166.99,            154.47,            156.28,,,,,,,,
Mongolia,World,Consumer goods,Import,Import(US$ Mil),           2766.83,           3185.45,,,,,,           1220.39,            864.23,            615.78,            500.95,            397.42,,            313.16,            271.05,            249.16,            212.08,            187.34,            169.62,,,,,,,,
Mongolia,World,Intermediate goods,Import,Import(US$ Mil),            968.13,           1006.97,,,,,,            294.77,            217.65,            212.00,            202.75,            150.80,,            122.65,            130.06,             88.43,             89.88,            105.29,            109.69,,,,,,,,
Mongolia,World,Raw materials,Import,Import(US$ Mil),             61.10,            102.79,,,,,,             54.85,             44.90,             38.05,             55.21,             31.50,,             34.41,             28.79,             12.10,             15.93,             15.67,              6.25,,,,,,,,
Mongolia,World,All Products,Import,Imports (in US$ Mil),           5131.46,           6357.82,,,,,,           2117.03,           1485.60,           1182.56,           1021.15,            801.00,,            630.12,            614.50,            510.29,            488.87,            467.85,            450.92,,,,,,,,
Mongolia,...,...,Development,"GNI per capita, Atlas method (current US$)",   4320.00,   4390.00,   3690.00,   2610.00,   2000.00,   1790.00,   1800.00,   1410.00,   1120.00,    900.00,    760.00,    610.00,    530.00,    480.00,    470.00,    480.00,    520.00,    580.00,    550.00,    460.00,    430.00,    510.00,    810.00,   1200.00,   1430.00,   1590.00,   1690.00
Mongolia,...,...,Trade Indicator,HH Market concentration index,      0.80,      0.81,,,,,,      0.54,      0.53,      0.36,      0.36,      0.34,,      0.32,      0.30,      0.32,      0.26,      0.24,      0.18,,,,,,,,
Mongolia,...,...,Trade Indicator,Index of export market penetration,      1.72,      1.73,,,,,,      1.79,      1.77,      1.76,      1.73,      1.68,,      1.57,      1.51,      1.68,      1.66,      1.58,      1.69,,,,,,,,
Mongolia,...,...,Development,Trade (% of GDP),    109.47,    100.46,    109.59,    127.00,    103.35,    107.81,    121.20,    117.88,    112.93,    122.38,    131.33,    120.30,    118.52,    115.82,    121.89,    112.24,    107.35,     99.99,     77.97,     82.10,     99.16,    129.74,     65.30,    136.60,     58.62,     76.36,     94.47
