Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,...,...,Development,"GNI per capita, Atlas method (current US$)",    860.00,    860.00,    820.00,    730.00,    560.00,    460.00,    320.00,    400.00,    420.00,    430.00,    430.00,    410.00,    470.00,    510.00,    490.00,    540.00,    590.00,    670.00,    670.00,    600.00,    620.00,    630.00,    700.00,    850.00,    860.00,    840.00,    810.00
Zimbabwe,...,...,Trade Indicator,HH Market concentration index,      0.17,      0.12,      0.12,      0.09,      0.06,      0.06,      0.13,      0.14,      0.11,      0.08,      0.07,,      0.05,      0.04,,,,,,      0.07,,,,,,,
Zimbabwe,...,...,Trade Indicator,Index of export market penetration,      1.76,      1.92,      1.86,      1.85,      1.86,      1.93,      1.98,      2.07,      2.10,      2.16,      2.27,,      2.44,      2.45,,,,,,      2.23,,,,,,,
Zimbabwe,...,...,Development,Trade (% of GDP),     82.00,     83.11,     91.14,    110.93,     96.33,    103.68,    109.52,     84.17,     82.82,     76.04,     76.04,     70.45,     66.81,     67.90,     74.07,     70.92,     88.51,     82.21,     72.07,     79.16,     71.12,     63.17,     63.71,     51.05,     45.66,     45.06,     44.10
Zimbabwe,...,...,Development,Trade Balance (% of GDP),    -28.93,    -31.11,    -28.87,    -45.99,    -27.70,    -48.52,    -26.59,     -8.60,    -10.91,     -8.95,     -7.10,     -5.66,     -3.14,      2.02,      2.25,      3.89,     -1.73,     -7.01,      0.19,     -2.68,     -1.92,     -1.73,     -9.26,     -3.28,      0.07,      1.62,      3.38
Zimbabwe,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.08,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Botswana,All Products,Export,Partner share(%)-Top 5 Export Partner,,      1.25,,,,,      9.27,      6.08,,,,,,,,,,,,,,,,,,,
Zimbabwe,Botswana,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      3.69,      5.63,      7.59,     11.88,      8.23,      5.05,      4.03,,,,,,,,,,,,,,,,
Zimbabwe,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      2.19,      5.30,      7.42,,,,,,      5.73,,,      8.68,,,,,,,,,,,,,
Zimbabwe,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.25,      5.69,      4.81,      4.32,      5.46,      3.65,      4.88,      6.27,      4.09,,,,,,,,,,,,,,,,,,
Zimbabwe,"Congo, Dem. Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     14.75,,,,,,,,,,,,,,,,,,
Zimbabwe,"Congo, Dem. Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      5.60,,,,,,,,,,,,,
Zimbabwe,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,     12.91,,,,,,      8.23,,,,,,,
Zimbabwe,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      5.44,,,,,,,      5.08,,,,,,,
Zimbabwe,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      5.25,      9.70,,,,,,      7.88,,,,,,,
Zimbabwe,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      2.94,,,,,,,      7.35,,,,,,,
Zimbabwe,Kuwait,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      9.31,      5.42,,,      4.88,,      4.02,,,,,,,,,,,,,,,,,
Zimbabwe,Malawi,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.29,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Malawi,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.99,,,,,,,,,,,,,,,,,,,
Zimbabwe,Mozambique,All Products,Export,Partner share(%)-Top 5 Export Partner,     18.85,     10.54,      7.29,      3.72,      2.87,      4.33,,     13.04,      5.70,,,,,,,,,,,,,,,,,,
Zimbabwe,Mozambique,All Products,Import,Partner share(%)-Top 5 Import Partner,,      2.60,,,,      4.11,      2.88,,      7.70,      9.87,,,,      5.24,,,,,,,,,,,,,
Zimbabwe,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      8.28,     10.00,      4.63,     14.01,,,,,,,,,,,,,,,,,,
Zimbabwe,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,     18.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,     66.96,     74.53,     68.87,     67.18,     54.22,     52.54,     41.99,     37.45,     17.26,     41.49,     29.34,,     18.53,     10.13,,,,,,     18.46,,,,,,,
Zimbabwe,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,     42.88,     47.49,     42.20,     56.21,     48.03,     60.46,     62.11,     44.58,     45.49,     14.96,     52.63,,     52.61,     46.80,,,,,,     41.12,,,,,,,
Zimbabwe,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      7.47,,,,      6.39,      6.94,,     13.05,,,,,,,,,,,,,,
Zimbabwe,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,      3.14,      6.53,     12.41,      5.95,     10.29,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.01,,,      7.42,,      5.27,      6.82,,      6.03,     10.79,,,,,,     12.85,,,,,,,
Zimbabwe,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.27,     18.40,     17.24,,,,,,,,      3.78,,      4.89,      3.16,,,,,,      7.91,,,,,,,
Zimbabwe,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      6.93,,,,,,,,,,,,,,,,,
Zimbabwe,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      7.57,      6.85,     12.70,      7.80,      4.01,,      9.34,,,,      3.53,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      6.02,,,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      9.54,,,     12.15,,,,,,      6.44,,,,,,,
Zimbabwe,World,All Products,Trade Indicator,Country Growth (%),     -2.04,      3.40,     -9.74,     33.14,     12.50,    -29.03,     -3.13,      3.84,      5.68,      1.11,      1.70,,     -2.33,     -1.21,,,,,,      5.73,,,,,,,
Zimbabwe,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,      9.91,     33.78,      9.51,,,     10.95,,,,,      4.34,      4.71,,,,,,,,,,,,,
Zimbabwe,World,Animal,Export,Export Product share(%),      0.65,      0.28,      0.35,      0.28,      0.26,      0.36,      0.50,      1.20,      0.46,      0.91,      1.07,,      2.50,      0.25,,,,,,      2.31,,,,,,,
