Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bangladesh,World,Footwear,Export,Export Product share(%),,,,      1.63,      1.56,      1.51,      1.71,      1.57,      1.43,      1.68,      1.69,      1.24,      1.28,      1.48,      1.39,,      0.83,      0.69,      0.84,      0.67,,      0.39,      0.38,      0.25,      0.09,      0.03,
Bangladesh,World,Fuels,Export,Export Product share(%),,,,      1.15,      1.87,      1.73,      1.41,      1.62,      0.76,      0.58,      0.47,      0.32,      0.31,      0.16,      0.23,,      0.22,      0.41,      0.27,      0.45,,      0.86,      0.89,      2.06,      1.28,      1.23,
Bangladesh,World,Hides and Skins,Export,Export Product share(%),,,,      1.60,      1.57,      1.24,      1.61,      2.29,      2.18,      2.61,      2.78,      2.67,      3.45,      4.43,      3.23,,      2.11,      3.15,      4.26,      5.96,,      6.11,      6.78,      7.39,     11.61,     10.62,
Bangladesh,World,Intermediate goods,Export,Export Product share(%),,,,      4.02,      4.57,      4.58,      5.71,      7.40,     12.60,      8.51,      7.51,      6.81,      5.71,      9.73,      8.11,,      8.18,     11.59,     14.87,     16.42,,     16.18,     16.93,     18.55,     25.66,     23.67,
Bangladesh,World,Mach and Elec,Export,Export Product share(%),,,,      0.46,      0.42,      0.38,      0.73,      1.83,      0.65,      0.60,      0.54,      0.57,      0.60,      0.87,      1.12,,      1.05,      1.76,      0.59,      1.81,,      0.95,      3.42,      1.65,      0.89,      2.47,
Bangladesh,World,Metals,Export,Export Product share(%),,,,      0.59,      0.67,      0.60,      0.54,      0.91,      0.65,      0.80,      0.60,      0.29,      0.10,      0.09,      0.14,,      0.24,      0.36,      0.26,      0.15,,      0.10,      0.16,      0.12,      0.11,      0.20,
Bangladesh,World,Minerals,Export,Export Product share(%),,,,      0.15,      0.13,      0.03,      0.04,      0.01,      0.01,      0.01,      0.01,      0.00,      0.00,      0.00,,,      0.00,      0.00,      0.00,,,      0.06,,,,,
Bangladesh,World,Miscellaneous,Export,Export Product share(%),,,,      0.33,      0.34,      0.30,      0.32,      0.51,      0.38,      0.53,      0.48,      0.57,      0.50,      0.48,      0.64,,      1.25,      1.15,      1.90,      2.97,,      0.31,      0.22,      0.12,      0.11,      0.16,
Bangladesh,World,Plastic or Rubber,Export,Export Product share(%),,,,      0.40,      0.38,      0.34,      0.41,      0.39,      0.37,      0.54,      0.35,      0.16,      0.11,      0.13,      0.14,,      0.39,      0.38,      0.28,      0.15,,      0.02,      0.00,,      0.01,      0.01,
Bangladesh,World,Raw materials,Export,Export Product share(%),,,,      5.50,      5.91,      5.03,      5.92,      8.88,      6.97,      7.05,      6.83,      6.24,      7.26,      6.35,      8.15,,      7.64,      9.81,     11.00,     11.64,,     12.69,     13.37,     15.09,     18.17,     20.94,
Bangladesh,World,Stone and Glass,Export,Export Product share(%),,,,      0.14,      0.17,      0.20,      0.28,      0.32,      0.23,      0.32,      0.33,      0.22,      0.18,      0.16,      0.17,,      0.20,      0.31,      0.31,      1.00,,      0.24,      0.24,      0.21,      0.12,      0.13,
Bangladesh,World,Textiles and Clothing,Export,Export Product share(%),,,,     88.10,     87.08,     87.45,     85.38,     81.12,     84.62,     82.35,     83.75,     85.98,     85.04,     84.50,     83.54,,     85.04,     81.02,     77.34,     72.80,,     75.93,     74.95,     73.07,     70.04,     62.52,
Bangladesh,World,Transportation,Export,Export Product share(%),,,,      0.70,      0.92,      1.21,      0.78,      0.72,      1.01,      1.28,      1.15,      0.44,      0.21,      0.14,      0.22,,      0.22,      0.31,      0.28,      0.09,,      0.18,      0.54,      0.22,      0.06,      0.82,
