Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Namibia,...,...,Development,Trade (% of GDP),    102.77,    106.91,    103.67,    102.99,    108.50,    125.49,    121.56,    106.30,     87.03,     80.76,     81.89,     95.86,     94.08,     88.85,     85.43,     92.28,     93.25,     94.02,     97.62,     94.42,     90.23,     97.07,     91.47,     93.37,     93.28,     95.92,     90.59
Namibia,...,...,Development,Trade Balance (% of GDP),    -23.55,    -18.99,    -16.60,    -11.95,    -12.91,    -20.79,    -12.54,     -5.33,      3.91,      0.14,     -2.27,     -9.08,     -2.07,     -6.49,     -3.67,     -8.35,     -9.50,     -7.65,     -5.80,     -4.22,     -1.29,     -2.92,     -5.91,     -5.84,     -6.60,      3.34,      1.50
Namibia,...,...,Development,Trade in services (% of GDP),,     14.18,     13.62,     12.29,     12.54,     13.86,     13.47,     12.71,     11.97,     10.76,,,,,,,,,,,,,,,,,
Namibia,Angola,All Products,Export,Partner share(%)-Top 5 Export Partner,,      7.36,      9.32,      8.34,      9.56,     11.31,      8.58,      6.46,      5.71,      7.14,      9.61,     24.91,     14.54,      5.84,      7.03,,,,,,,,,,,,
Namibia,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      8.17,      5.55,,,,,,,,,,,,,,,,,,,,,,,
Namibia,Botswana,All Products,Export,Partner share(%)-Top 5 Export Partner,,     13.71,      6.78,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      7.07,,,,,,,,,,,,,,,,,,,,
Namibia,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.93,,,,,,,,,,,,,,,,,,,,,
Namibia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,      3.11,      4.03,      4.14,      3.43,      5.33,      3.27,      2.52,      3.46,      1.59,      1.17,      1.28,,      1.09,,,,,,,,,,,,,
Namibia,Cyprus,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      1.62,,,,,,,,,,,,,,,,,
Namibia,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      9.82,,      6.42,,      4.05,,,,,,,,,,,,
Namibia,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      2.83,,,,,,,      0.62,,,,,,,,,,,,
Namibia,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.03,      2.72,      3.44,,      2.08,      2.23,      1.91,      1.83,      2.34,      3.13,      1.97,      1.96,,,,,,,,,,,,
Namibia,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      2.07,      3.46,,,,      0.88,,,,,,,,,,,,,,,,
Namibia,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,     14.13,      7.21,,,,,,,,,,,,,,,,,,
Namibia,Marshall Islands,All Products,Import,Partner share(%)-Top 5 Import Partner,,      4.06,,,,,,,,,,,,,,,,,,,,,,,,,
