Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Asia,World,Metals,Export,Export(US$ Mil),          26204.81,          26221.11,          23161.40,          22324.94,          22934.56,          13134.35,          19931.33,          16343.05,          13991.53,          10405.00,           7751.75,           5481.67,           3796.21,           2857.41,           2916.47,           2361.75,           1806.66,           2218.33,           1959.00,           1772.31,           1475.64,           1428.47,           1266.36,            842.87,            762.74,            681.11,            491.08
South Asia,World,Minerals,Export,Export(US$ Mil),           4171.80,           5318.28,           5884.26,           7356.86,           8845.27,           7606.05,           8586.91,           7493.42,           5862.81,           5968.72,           3305.09,           1648.50,           1419.17,            971.92,            871.86,            718.66,            689.11,            806.02,            897.24,            912.39,            827.61,            773.24,            707.33,            831.13,            839.92,            848.33,            688.03
South Asia,World,Miscellaneous,Export,Export(US$ Mil),           7082.52,          11006.28,           8012.13,          18573.42,           8206.21,          11102.92,           6418.59,           4970.22,           4188.95,           3744.80,           3165.67,           2772.45,           2023.03,           2038.50,           1713.04,           1387.58,           1293.85,           1090.27,            980.25,            902.02,            848.18,            683.23,            612.21,            488.55,            595.40,            460.17,            418.85
South Asia,World,Plastic or Rubber,Export,Export(US$ Mil),           9655.14,          10771.03,           9320.22,           9890.55,           6617.31,           4500.47,           5581.65,           4824.52,           4803.50,           4064.59,           3206.92,           2265.92,           1702.27,           1400.38,           1205.55,            956.83,            645.68,            742.73,            749.45,            788.93,            876.62,            667.63,            514.65,            309.54,            334.09,            191.80,            115.11
South Asia,World,Raw materials,Export,Export(US$ Mil),          32276.18,          35995.78,          34997.75,          32221.58,          24893.60,          18516.15,          21238.56,          18153.39,          14427.39,          13043.39,           9511.70,           6681.91,           5730.44,           4984.95,           4884.05,           4201.03,           3958.27,           4644.86,           4872.32,           4117.14,           3925.85,           3402.67,           2987.85,           3030.41,           3333.37,           2709.83,           2044.29
South Asia,World,Stone and Glass,Export,Export(US$ Mil),          44263.52,          47867.74,          47420.83,          53108.29,          35356.20,          35076.61,          22801.34,          21340.24,          17595.91,          17578.99,          13764.95,          11722.99,           9845.73,           7762.80,           8531.80,           8157.57,           6267.84,           5490.91,           5108.11,           5631.90,           5078.87,           4456.71,           3798.36,           3008.18,           3162.22,           3330.67,           3067.24
South Asia,World,Textiles and Clothing,Export,Export(US$ Mil),          57562.54,          58893.06,          50128.06,          73109.24,          59484.56,          48890.44,          50151.68,          45700.08,          43001.70,          37924.47,          32863.23,          29249.11,          18443.93,          17756.81,          19155.08,          12755.04,          13585.13,          12652.08,          11906.58,          10599.47,          10918.37,           8843.10,           8383.49,           6940.00,           6654.96,           4911.20,           3148.86
South Asia,World,Transportation,Export,Export(US$ Mil),          26192.92,          21964.34,          18538.07,          20262.66,          15635.56,          11014.99,          10560.16,           6577.92,           4917.83,           4251.73,           3289.60,           1897.77,           1314.86,           1132.54,           1029.55,            834.61,            772.68,            942.47,            978.66,            924.76,            782.69,            599.03,            609.86,            525.76,            430.35,            350.17,            249.94
South Asia,World,Vegetable,Export,Export(US$ Mil),          27473.82,          28975.97,          29050.93,          23281.88,          15066.07,          12638.60,          15287.24,          11050.10,           8667.51,           8512.99,           6987.12,           5825.83,           4710.11,           4229.03,           4085.44,           4458.72,           4102.80,           3616.40,           3490.83,           3838.72,           2871.44,           2514.76,           2253.80,           2436.06,           2453.84,           1943.68,           1556.41
South Asia,World,Wood,Export,Export(US$ Mil),           2129.80,           2149.99,           1807.61,           1957.61,           1450.52,           1118.43,           1216.16,           1059.08,            868.07,            808.47,            604.43,            484.29,            414.92,            319.89,            305.68,            236.62,            177.62,            163.74,            209.67,            202.84,            210.00,            158.48,             97.42,             83.29,             65.56,             49.68,             39.97
