Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kuwait,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      0.54,      0.42,,,,,,,,,,,,,,,,,,,
Kuwait,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      9.77,      9.89,,,,,     10.77,     11.32,     11.25,,     10.75,     11.62,     10.96,     10.61,     10.90,,,,,,,,,,,,
Kuwait,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,     93.44,     94.19,,,,,     94.54,     94.43,     94.94,,     93.28,     91.90,     91.59,     92.36,     93.54,,,,,,,,,,,,
Kuwait,World,All Products,Trade Indicator,Country Growth (%),    -16.87,     -2.32,,,,,     21.02,      6.10,     15.89,,     16.04,     13.82,     -1.37,     -8.73,     23.57,,,,,,,,,,,,
Kuwait,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     24.00,     16.30,,,,,     20.86,     21.02,     17.96,,      4.40,      4.40,     16.12,,,,,,,,,,,,,,
Kuwait,World,Animal,Export,Export Product share(%),      0.18,      0.14,,,,,      0.05,      0.05,      0.05,,      0.09,      0.15,      0.11,      0.07,      0.08,,,,,,,,,,,,
Kuwait,World,Capital goods,Export,Export Product share(%),      0.93,      0.65,,,,,      0.84,      1.01,      0.72,,      0.30,      0.41,      0.38,      0.28,      0.37,,,,,,,,,,,,
Kuwait,World,Chemicals,Export,Export Product share(%),      2.22,      1.72,,,,,      1.70,      0.58,      0.65,,      0.80,      0.98,      0.79,      0.72,      0.69,,,,,,,,,,,,
Kuwait,World,Consumer goods,Export,Export Product share(%),     26.60,     26.55,,,,,     29.97,     34.30,     30.65,,     35.75,     36.59,     39.11,     33.55,     36.32,,,,,,,,,,,,
Kuwait,World,Food Products,Export,Export Product share(%),      0.21,      0.21,,,,,      0.10,      0.13,      0.12,,      0.23,      0.27,      0.29,      0.26,      0.16,,,,,,,,,,,,
Kuwait,World,Footwear,Export,Export Product share(%),      0.01,      0.00,,,,,      0.00,      0.01,      0.01,,      0.01,      0.01,      0.01,      0.01,      0.01,,,,,,,,,,,,
Kuwait,World,Fuels,Export,Export Product share(%),     93.47,     94.22,,,,,     94.60,     94.45,     94.89,,     93.23,     91.78,     91.52,     92.36,     93.50,,,,,,,,,,,,
Kuwait,World,Hides and Skins,Export,Export Product share(%),      0.01,      0.01,,,,,      0.01,      0.01,      0.01,,      0.02,      0.04,      0.03,      0.02,      0.01,,,,,,,,,,,,
Kuwait,World,Intermediate goods,Export,Export Product share(%),      3.62,      3.42,,,,,      2.94,      2.79,      2.90,,      3.72,      4.25,      5.03,      4.73,      4.12,,,,,,,,,,,,
Kuwait,World,Mach and Elec,Export,Export Product share(%),      0.46,      0.32,,,,,      0.66,      0.62,      0.38,,      0.58,      0.61,      0.52,      0.48,      0.37,,,,,,,,,,,,
Kuwait,World,Metals,Export,Export Product share(%),      0.43,      0.37,,,,,      0.35,      0.46,      0.40,,      0.50,      0.79,      0.46,      0.45,      0.38,,,,,,,,,,,,
Kuwait,World,Minerals,Export,Export Product share(%),      0.01,      0.00,,,,,      0.00,      0.00,      0.00,,      0.02,      0.04,      0.00,      0.00,      0.00,,,,,,,,,,,,
Kuwait,World,Miscellaneous,Export,Export Product share(%),      0.18,      0.11,,,,,      0.05,      0.09,      0.15,,      0.17,      0.14,      0.14,      0.13,      0.09,,,,,,,,,,,,
Kuwait,World,Plastic or Rubber,Export,Export Product share(%),      1.09,      1.47,,,,,      0.84,      2.04,      1.95,,      3.14,      3.53,      4.72,      4.37,      3.74,,,,,,,,,,,,
Kuwait,World,Raw materials,Export,Export Product share(%),     68.83,     69.36,,,,,     66.24,     61.87,     65.71,,     58.34,     56.13,     53.33,     59.51,     57.81,,,,,,,,,,,,
Kuwait,World,Stone and Glass,Export,Export Product share(%),      0.37,      0.40,,,,,      0.21,      0.21,      0.27,,      0.29,      0.27,      0.28,      0.23,      0.18,,,,,,,,,,,,
Kuwait,World,Textiles and Clothing,Export,Export Product share(%),      0.13,      0.08,,,,,      0.08,      0.09,      0.08,,      0.17,      0.26,      0.30,      0.22,      0.18,,,,,,,,,,,,
Kuwait,World,Transportation,Export,Export Product share(%),      1.03,      0.78,,,,,      1.21,      1.12,      0.90,,      0.50,      0.86,      0.46,      0.42,      0.43,,,,,,,,,,,,
Kuwait,World,Vegetable,Export,Export Product share(%),      0.09,      0.07,,,,,      0.07,      0.05,      0.04,,      0.05,      0.04,      0.12,      0.06,      0.06,,,,,,,,,,,,
Kuwait,World,Wood,Export,Export Product share(%),      0.11,      0.08,,,,,      0.07,      0.08,      0.10,,      0.20,      0.22,      0.23,      0.20,      0.14,,,,,,,,,,,,
