Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Afghanistan,World,Consumer goods,Import,Import Product share(%),      4.54,      3.56,      2.88,     11.33,     28.75,      9.21,     13.37,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Import,Import Product share(%),     13.30,     10.98,      7.82,     14.40,     16.83,     19.50,     16.59,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Import,Import Product share(%),     19.34,     16.98,     24.46,     32.63,      0.25,     22.35,      0.16,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Maximum Rate (%),,     50.00,     50.00,,,,     40.00,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Simple Average (%),,      6.47,      6.51,,,,      6.22,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Weighted Average (%),,      7.02,      7.12,,,,      6.51,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Tariff,Weighted Average (%),,,,,,,      4.55,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Consumer goods,Tariff,Weighted Average (%),,      9.43,      9.82,,,,      9.34,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Tariff,Weighted Average (%),,      3.96,      4.15,,,,      3.81,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Tariff,Weighted Average (%),,      9.35,      9.32,,,,      3.97,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,,,,,,,,,,,,,,,,,,,,
