Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Kitts and Nevis,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      2.78,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,Grenada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      1.17,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      1.61,,,,,,,      4.57,,,,,,,,,
St. Kitts and Nevis,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      2.64,      2.51,      3.03,      3.72,      4.27,      3.83,      3.18,      3.27,      3.65,      2.51,      3.73,      4.40,,      4.18,,      5.25,      4.91,      4.79,,,,,
St. Kitts and Nevis,Montserrat,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      0.45,,,,      0.54,,,,,,,,,
St. Kitts and Nevis,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      1.30,      2.41,      1.59,      1.12,      0.81,      1.15,      1.48,      0.72,      0.77,,      0.97,,,,      2.41,      1.55,,,,,,
St. Kitts and Nevis,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      2.16,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,St. Lucia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      2.36,      3.48,      2.28,,,      1.03,,,,,,      2.03,,,,,      1.74,,,,,,,
St. Kitts and Nevis,St. Vincent and the Grenadines,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      1.47,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,Sweden,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      0.85,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      2.64,,,,,      1.59,      2.02,      1.57,,,,      2.63,,,,,,      2.95,      3.69,,,,,
St. Kitts and Nevis,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      6.29,      6.47,      7.66,     11.54,     10.78,     12.48,     14.09,     14.10,     13.32,      8.96,     12.37,     12.78,     10.59,,     12.21,,      9.86,      8.39,      8.82,,,,,
St. Kitts and Nevis,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.47,      2.28,      2.24,      1.92,     19.81,     20.12,     25.38,     23.61,     20.82,     23.99,,     32.76,,     41.80,     50.38,     46.47,,,,,
St. Kitts and Nevis,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      4.10,      2.60,      4.23,      4.48,      3.56,      5.27,      6.32,      7.66,      6.70,      4.75,      8.26,      6.10,      6.50,,      9.42,,     10.65,      9.38,     12.14,,,,,
St. Kitts and Nevis,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     81.76,     74.02,     81.03,     84.71,     86.63,     88.54,     91.89,     74.13,     74.64,     69.42,     71.32,     66.28,     68.90,,     57.26,,     40.38,     30.96,     36.99,,,,,
